time,joint_2,joint_3,joint_4,joint_6
8.036,-1.5707999726741144,-1.5707992697243756,-1.5710762461644148,-1.570543574554132
8.038,-1.5707999726679331,-1.5707992717569599,-1.5710760555472714,-1.5705437514958382
8.040000000000001,-1.5707999726622577,-1.570799273783884,-1.5710758650616596,-1.570543928315449
8.042,-1.570799972657084,-1.5707992758051639,-1.5710756747074885,-1.5705441050130486
8.044,-1.5707999726524087,-1.570799277820815,-1.5710754844846677,-1.5705442815887214
8.046,-1.5707999726482278,-1.5707992798308537,-1.5710752943931063,-1.5705444580425514
8.048,-1.5707999726445376,-1.5707992818352952,-1.5710751044327138,-1.5705446343746226
8.05,-1.5707999726413344,-1.5707992838341553,-1.5710749146033995,-1.570544810585019
8.052,-1.5707999726386146,-1.5707992858274498,-1.5710747249050732,-1.5705449866738246
8.054,-1.5707999726363744,-1.570799287815194,-1.5710745353376443,-1.5705451626411233
8.056000000000001,-1.5707999726346102,-1.5707992897974037,-1.5710743459010228,-1.5705453384869992
8.058,-1.5707999726333184,-1.5707992917740943,-1.5710741565951183,-1.5705455142115357
8.06,-1.5707999726324955,-1.5707992937452813,-1.5710739674198404,-1.5705456898148167
8.062,-1.5707999726321378,-1.57079929571098,-1.5710737783750992,-1.5705458652969257
8.064,-1.5707999726322417,-1.570799297671206,-1.5710735894608046,-1.5705460406579466
8.066,-1.5707999726328037,-1.5707992996259743,-1.5710734006768665,-1.5705462158979628
8.068,-1.5707999726338202,-1.5707993015753006,-1.5710732120231952,-1.5705463910170578
8.07,-1.5707999726352877,-1.5707993035191998,-1.5710730234997003,-1.5705465660153153
8.072000000000001,-1.5707999726372028,-1.5707993054576872,-1.5710728351062926,-1.5705467408928182
8.074,-1.570799972639562,-1.570799307390778,-1.571072646842882,-1.57054691564965
8.076,-1.5707999726423618,-1.5707993093184873,-1.5710724587093787,-1.5705470902858942
8.078,-1.5707999726455988,-1.5707993112408303,-1.5710722707056932,-1.5705472648016339
8.08,-1.5707999726492696,-1.5707993131578217,-1.571072082831736,-1.570547439196952
8.082,-1.570799972653371,-1.5707993150694768,-1.5710718950874174,-1.570547613471932
8.084,-1.5707999726578994,-1.5707993169758105,-1.5710717074726481,-1.5705477876266567
8.086,-1.5707999726628514,-1.5707993188768377,-1.5710715199873388,-1.570547961661209
8.088000000000001,-1.5707999726682238,-1.570799320772573,-1.5710713326314,-1.570548135575672
8.09,-1.5707999726740134,-1.5707993226630315,-1.5710711454047426,-1.5705483093701285
8.092,-1.5707999726802166,-1.570799324548228,-1.5710709583072773,-1.5705484830446612
8.094,-1.5707999726868305,-1.570799326428177,-1.5710707713389147,-1.570548656599353
8.096,-1.5707999726938515,-1.5707993283028934,-1.571070584499566,-1.5705488300342865
8.098,-1.5707999727012767,-1.5707993301723917,-1.5710703977891423,-1.5705490033495444
8.1,-1.5707999727091027,-1.5707993320366866,-1.5710702112075543,-1.5705491765452093
8.102,-1.5707999727173263,-1.5707993338957926,-1.5710700247547134,-1.5705493496213638
8.104000000000001,-1.5707999727259443,-1.5707993357497243,-1.5710698384305306,-1.57054952257809
8.106,-1.5707999727349535,-1.570799337598496,-1.5710696522349172,-1.5705496954154707
8.108,-1.570799972744351,-1.5707993394421227,-1.5710694661677844,-1.570549868133588
8.11,-1.5707999727541333,-1.5707993412806183,-1.5710692802290436,-1.5705500407325246
8.112,-1.5707999727642976,-1.5707993431139973,-1.5710690944186063,-1.5705502132123623
8.114,-1.5707999727748407,-1.570799344942274,-1.5710689087363838,-1.5705503855731835
8.116,-1.5707999727857596,-1.5707993467654624,-1.5710687231822877,-1.5705505578150702
8.118,-1.5707999727970512,-1.5707993485835772,-1.5710685377562297,-1.5705507299381045
8.120000000000001,-1.5707999728087123,-1.5707993503966324,-1.5710683524581213,-1.5705509019423685
8.122,-1.57079997282074,-1.5707993522046422,-1.5710681672878741,-1.570551073827944
8.124,-1.5707999728331314,-1.5707993540076208,-1.5710679822454001,-1.570551245594913
8.126,-1.5707999728458835,-1.5707993558055822,-1.571067797330611,-1.5705514172433575
8.128,-1.5707999728589932,-1.5707993575985404,-1.571067612543419,-1.570551588773359
8.13,-1.5707999728724578,-1.5707993593865095,-1.5710674278837358,-1.5705517601849994
8.132,-1.570799972886274,-1.5707993611695032,-1.5710672433514734,-1.5705519314783603
8.134,-1.5707999729004394,-1.5707993629475359,-1.5710670589465439,-1.5705521026535232
8.136000000000001,-1.5707999729149507,-1.570799364720621,-1.5710668746688594,-1.57055227371057
8.138,-1.570799972929805,-1.5707993664887727,-1.5710666905183324,-1.5705524446495818
8.14,-1.5707999729449995,-1.5707993682520047,-1.5710665064948748,-1.5705526154706404
8.142,-1.5707999729605315,-1.5707993700103307,-1.571066322598399,-1.570552786173827
8.144,-1.5707999729763982,-1.5707993717637643,-1.5710661388288174,-1.5705529567592231
8.146,-1.5707999729925965,-1.5707993735123194,-1.5710659551860426,-1.5705531272269098
8.148,-1.5707999730091238,-1.5707993752560097,-1.571065771669987,-1.5705532975769683
8.15,-1.5707999730259772,-1.5707993769948487,-1.571065588280563,-1.57055346780948
8.152000000000001,-1.570799973043154,-1.5707993787288501,-1.5710654050176835,-1.5705536379245257
8.154,-1.5707999730606517,-1.5707993804580274,-1.571065221881261,-1.5705538079221868
8.156,-1.5707999730784672,-1.5707993821823938,-1.5710650388712082,-1.570553977802544
8.158,-1.570799973096598,-1.570799383901963,-1.571064855987438,-1.5705541475656781
8.16,-1.5707999731150413,-1.5707993856167484,-1.5710646732298632,-1.5705543172116705
8.162,-1.5707999731337945,-1.5707993873267634,-1.5710644905983968,-1.5705544867406018
8.164,-1.5707999731528548,-1.5707993890320213,-1.5710643080929518,-1.5705546561525527
8.166,-1.5707999731722195,-1.5707993907325355,-1.5710641257134412,-1.570554825447604
8.168000000000001,-1.5707999731918862,-1.5707993924283192,-1.5710639434597782,-1.5705549946258364
8.17,-1.5707999732118523,-1.5707993941193856,-1.5710637613318756,-1.5705551636873303
8.172,-1.570799973232115,-1.570799395805748,-1.571063579329647,-1.5705553326321664
8.174,-1.5707999732526716,-1.5707993974874195,-1.5710633974530057,-1.5705555014604253
8.176,-1.5707999732735198,-1.5707993991644134,-1.571063215701865,-1.5705556701721872
8.178,-1.570799973294657,-1.5707994008367425,-1.571063034076138,-1.5705558387675327
8.18,-1.5707999733160805,-1.57079940250442,-1.5710628525757384,-1.570556007246542
8.182,-1.5707999733377878,-1.570799404167459,-1.5710626712005797,-1.5705561756092956
8.184000000000001,-1.5707999733597766,-1.570799405825872,-1.5710624899505756,-1.5705563438558734
8.186,-1.5707999733820441,-1.5707994074796725,-1.5710623088256395,-1.5705565119863558
8.188,-1.570799973404588,-1.570799409128873,-1.571062127825685,-1.5705566800008228
8.19,-1.5707999734274058,-1.5707994107734868,-1.5710619469506264,-1.5705568478993546
8.192,-1.5707999734504952,-1.5707994124135263,-1.5710617662003772,-1.570557015682031
8.194,-1.5707999734738534,-1.5707994140490045,-1.571061585574851,-1.570557183348932
8.196,-1.5707999734974782,-1.570799415679934,-1.5710614050739624,-1.5705573509001376
8.198,-1.5707999735213674,-1.5707994173063278,-1.5710612246976248,-1.5705575183357274
8.2,-1.5707999735455183,-1.5707994189281984,-1.5710610444457525,-1.5705576856557815
8.202,-1.5707999735699285,-1.5707994205455584,-1.5710608643182595,-1.5705578528603792
8.204,-1.5707999735945957,-1.5707994221584205,-1.5710606843150603,-1.5705580199496005
8.206,-1.5707999736195175,-1.5707994237667973,-1.5710605044360688,-1.570558186923525
8.208,-1.5707999736446918,-1.5707994253707014,-1.5710603246811994,-1.570558353782232
8.21,-1.570799973670116,-1.570799426970145,-1.5710601450503665,-1.5705585205258015
8.212,-1.5707999736957878,-1.570799428565141,-1.5710599655434845,-1.5705586871543125
8.214,-1.570799973721705,-1.5707994301557016,-1.5710597861604678,-1.5705588536678445
8.216,-1.5707999737478655,-1.5707994317418392,-1.571059606901231,-1.570559020066477
8.218,-1.5707999737742668,-1.5707994333235662,-1.5710594277656886,-1.570559186350289
8.22,-1.5707999738009066,-1.570799434900895,-1.5710592487537554,-1.57055935251936
8.222,-1.5707999738277827,-1.5707994364738376,-1.571059069865346,-1.5705595185737689
8.224,-1.570799973854893,-1.5707994380424066,-1.571058891100375,-1.570559684513595
8.226,-1.5707999738822351,-1.570799439606614,-1.5710587124587576,-1.5705598503389173
8.228,-1.570799973909807,-1.5707994411664723,-1.5710585339404084,-1.570560016049815
8.23,-1.5707999739376064,-1.5707994427219933,-1.5710583555452424,-1.5705601816463668
8.232,-1.570799973965631,-1.5707994442731894,-1.5710581772731746,-1.5705603471286518
8.234,-1.570799973993879,-1.5707994458200725,-1.5710579991241203,-1.5705605124967488
8.236,-1.5707999740223477,-1.5707994473626545,-1.5710578210979942,-1.5705606777507366
8.238,-1.5707999740510354,-1.5707994489009478,-1.5710576431947119,-1.5705608428906939
8.24,-1.5707999740799399,-1.5707994504349643,-1.5710574654141882,-1.5705610079166992
8.242,-1.570799974109059,-1.5707994519647157,-1.5710572877563387,-1.5705611728288313
8.244,-1.5707999741383907,-1.5707994534902143,-1.5710571102210786,-1.570561337627169
8.246,-1.5707999741679328,-1.5707994550114717,-1.5710569328083235,-1.5705615023117905
8.248,-1.5707999741976835,-1.5707994565284997,-1.5710567555179886,-1.5705616668827744
8.25,-1.5707999742276404,-1.5707994580413105,-1.5710565783499897,-1.5705618313401992
8.252,-1.5707999742578016,-1.5707994595499155,-1.5710564013042423,-1.570561995684143
8.254,-1.570799974288165,-1.5707994610543268,-1.571056224380662,-1.5705621599146844
8.256,-1.5707999743187286,-1.5707994625545558,-1.5710560475791646,-1.5705623240319013
8.258000000000001,-1.5707999743494905,-1.5707994640506142,-1.5710558708996658,-1.5705624880358722
8.26,-1.5707999743804486,-1.570799465542514,-1.5710556943420813,-1.570562651926675
8.262,-1.570799974411601,-1.5707994670302663,-1.571055517906327,-1.5705628157043883
8.264,-1.5707999744429457,-1.570799468513883,-1.571055341592319,-1.5705629793690896
8.266,-1.5707999744744807,-1.5707994699933758,-1.5710551653999731,-1.570563142920857
8.268,-1.570799974506204,-1.570799471468756,-1.5710549893292056,-1.5705633063597686
