time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
5.246,3.25407722101545e-06,0.0012383818561649829,0.005951291411962822,0.00435242223554777,1.701658958719321e-05,6.14433256966862e-05
5.248,3.223413851394241e-06,0.0012357352678256106,0.005944557196486233,0.004349411333823383,1.6960283515610186e-05,6.127161375357737e-05
5.25,3.1929305233102667e-06,0.001233094334141871,0.005937830593211402,0.004346402515747139,1.6904163809394745e-05,6.110038168238852e-05
5.252,3.162626300845517e-06,0.0012304590430334272,0.00593111159355364,0.0043433957798775236,1.6848229851262886e-05,6.092962814197023e-05
5.2540000000000004,3.132500253189008e-06,0.0012278293824456998,0.005924400188937584,0.004340391124773468,1.679248102615105e-05,6.075935179516989e-05
5.256,3.102551453748603e-06,0.0012252053403498664,0.005917696370797421,0.004337388548995458,1.6736916721216133e-05,6.058955130816557e-05
5.258,3.072778980817148e-06,0.0012225869047428617,0.005911000130577326,0.004334388051104643,1.6681536325391377e-05,6.042022535135416e-05
5.26,3.043181917128379e-06,0.0012199740636471557,0.005904311459730582,0.004331389629663285,1.6626339229608433e-05,6.025137259846325e-05
5.2620000000000005,3.0137593500789706e-06,0.0012173668051109754,0.005897630349720462,0.004328393283234533,1.6571324827019396e-05,6.008299172699516e-05
5.264,2.9845103712844434e-06,0.001214765117207861,0.005890956792019786,0.004325399010382647,1.651649251277476e-05,5.9915081418449034e-05
5.266,2.9554340770232557e-06,0.001212168988036888,0.005884290778110479,0.004322406809672996,1.646184168380138e-05,5.9747640357654674e-05
5.268,2.926529568236802e-06,0.0012095784057226666,0.005877632299484681,0.004319416679671617,1.6407371739246557e-05,5.9580667233216644e-05
5.2700000000000005,2.8977959500853245e-06,0.0012069933584153425,0.0058709813476436334,0.004316428618945656,1.6353082080255987e-05,5.9414160737514266e-05
5.272,2.869232332392002e-06,0.0012044138342899302,0.005864337914098128,0.0043134426260631464,1.629897210975173e-05,5.924811956625753e-05
5.274,2.840837829198861e-06,0.0012018398215469794,0.005857701990368724,0.004310458699593456,1.624504123287629e-05,5.908254241937527e-05
5.276,2.8126115587667755e-06,0.001199271308412353,0.00585107356798531,0.004307476838106616,1.6191288856548525e-05,5.891742799990496e-05
5.2780000000000005,2.7845526442416e-06,0.0011967082831367826,0.0058444526384873186,0.0043044970401737714,1.6137714389685698e-05,5.875277501465881e-05
5.28,2.7566602127659934e-06,0.001194150733996313,0.005837839193423511,0.004301519304367174,1.6084317243203472e-05,5.85885821742238e-05
5.282,2.7289333957014605e-06,0.0011915986492920805,0.005831233224352417,0.004298543629259743,1.6031096830015912e-05,5.842484819251759e-05
5.284,2.701371329072444e-06,0.0011890520173498675,0.005824634722841893,0.004295570013425509,1.5978052565035483e-05,5.8261571787454614e-05
5.2860000000000005,2.6739731531222333e-06,0.0011865108265209923,0.0058180436804693425,0.004292598455439611,1.592518386495101e-05,5.809875168005796e-05
5.288,2.646738012090921e-06,0.0011839750651811976,0.005811460088821496,0.0042896289538782995,1.5872490148449714e-05,5.7936386595125455e-05
5.29,2.6196650546594924e-06,0.0011814447217310953,0.00580488393949441,0.004286661507318268,1.5819970836217223e-05,5.7774475261229696e-05
5.292,2.592753433727779e-06,0.0011789197845961663,0.005798315224093908,0.004283696114337765,1.576762535071552e-05,5.76130164100519e-05
5.2940000000000005,2.566002306414461e-06,0.0011764002422267605,0.005791753934234922,0.004280732773515483,1.5715453116182942e-05,5.745200877727008e-05
5.296,2.5394108338350208e-06,0.0011738860830976527,0.005785200061542151,0.004277771483431669,1.5663453559300322e-05,5.729145110189293e-05
5.298,2.512978181545833e-06,0.0011713772957082647,0.005778653597649175,0.004274812242667014,1.5611626108080756e-05,5.7131342126481854e-05
5.3,2.4867035191000753e-06,0.001168873868582887,0.005772114534199346,0.004271855049803763,1.5559970192757788e-05,5.697168059692892e-05
5.3020000000000005,2.4605860202697727e-06,0.0011663757902700134,0.005765582862845342,0.004268899903424606,1.550848524534132e-05,5.681246526290096e-05
5.304,2.4346248626017086e-06,0.0011638830493427843,0.005759058575249165,0.004265946802113341,1.545717069983965e-05,5.6653694877395466e-05
5.306,2.408819228305603e-06,0.0011613956343985432,0.005752541663082145,0.004262995744454878,1.5406025992037442e-05,5.64953681971847e-05
5.308,2.38316830314389e-06,0.0011589135340592804,0.005746032118024935,0.004260046729035238,1.535505055949571e-05,5.6337483981927505e-05
5.3100000000000005,2.3576712770978503e-06,0.0011564367369711892,0.0057395299317677395,0.004257099754440885,1.5304243841773868e-05,5.618004099527951e-05
5.312,2.332327344367613e-06,0.0011539652318046656,0.005733035096009642,0.004254154819259837,1.5253605280429738e-05,5.602303800422703e-05
5.314,2.307135702928065e-06,0.0011514990072543085,0.0057265476024594975,0.004251211922080778,1.520313431857545e-05,5.5866473779087045e-05
5.316,2.282095554750896e-06,0.0011490380520389198,0.005720067442835264,0.004248271061493503,1.5152830401099493e-05,5.571034709372924e-05
5.3180000000000005,2.257206105804599e-06,0.0011465823549012821,0.005713594608864225,0.004245332236088695,1.5102692975110799e-05,5.5554656725131935e-05
5.32,2.2324665660544696e-06,0.0011441319046083809,0.00570712909228277,0.004242395444457925,1.5052721489272614e-05,5.539940145427025e-05
5.322,2.2078761494626065e-06,0.0011416866899511824,0.005700670884836834,0.004239460685193874,1.5002915394246585e-05,5.524458006500588e-05
5.324,2.183434073543822e-06,0.0011392466997444117,0.005694219978281456,0.004236527956890113,1.4953274142470718e-05,5.509019134497528e-05
5.3260000000000005,2.15913956025382e-06,0.0011368119228269968,0.005687776364381003,0.0042335972581413195,1.4903797187937329e-05,5.493623408492354e-05
5.328,2.1349918348789743e-06,0.0011343823480616244,0.005681340034908944,0.004230668587542841,1.485448398685918e-05,5.478270707914845e-05
5.33,2.1109901271465503e-06,0.001131957964334518,0.005674910981648296,0.004227741943691354,1.4805333997003345e-05,5.462960912505643e-05
5.332,2.087133669892438e-06,0.0011295387605558815,0.005668489196390958,0.004224817325184427,1.4756346677913257e-05,5.447693902382866e-05
5.3340000000000005,2.0634217003934197e-06,0.0011271247256596784,0.005662074670938155,0.00422189473062029,1.4707521490908704e-05,5.4324695579754945e-05
5.336,2.0398534594789908e-06,0.0011247158486034081,0.005655667397100439,0.00421897415859851,1.4658857899307876e-05,5.417287760045575e-05
5.338,2.0164281917534055e-06,0.0011223121183681073,0.0056492673666972415,0.004216055607719316,1.4610355368205319e-05,5.4021483896882216e-05
5.34,1.993145145595676e-06,0.001119913523958349,0.0056428745715575435,0.004213139076584271,1.4562013364249893e-05,5.387051328331616e-05
5.3420000000000005,1.9700035729375287e-06,0.0011175200544022434,0.005636489003519207,0.004210224563795606,1.4513831355866813e-05,5.371996457737005e-05
5.344,1.9470027299295367e-06,0.001115131698751437,0.005630110654429643,0.004207312067956437,1.4465808813257652e-05,5.356983659998704e-05
5.346,1.9241418760529427e-06,0.0011127484460808912,0.005623739516144921,0.004204401587671214,1.4417945208622385e-05,5.342012817544095e-05
5.348,1.901420274341703e-06,0.001110370285488882,0.005617375580530437,0.004201493121545052,1.4370240015493252e-05,5.327083813133626e-05
5.3500000000000005,1.8788371918265767e-06,0.001107997206097,0.005611018839460913,0.004198586668184179,1.4322692709622942e-05,5.312196529838609e-05
5.352,1.8563918990910366e-06,0.0011056291970501508,0.005604669284819952,0.004195682226195707,1.427530276809641e-05,5.297350851041216e-05
5.354,1.8340836704933139e-06,0.0011032662475163324,0.005598326908500262,0.00419277979418764,1.4228069669997012e-05,5.282546660501097e-05
5.356,1.8119117837223087e-06,0.0011009083466866354,0.005591991702403876,0.0041898793707690896,1.4180992896184463e-05,5.26778384226656e-05
5.3580000000000005,1.7898755200196348e-06,0.0010985554837752431,0.0055856636584417085,0.004186980954550057,1.4134071928850744e-05,5.2530622807189786e-05
5.36,1.767974164623709e-06,0.0010962076480196536,0.005579342768534001,0.004184084544141431,1.4087306252186238e-05,5.2383818605505894e-05
5.362,1.7462070061036172e-06,0.0010938648286800134,0.005573029024609655,0.004181190138155211,1.404069535193564e-05,5.223742466786696e-05
5.364,1.7245733363591143e-06,0.0010915270150395617,0.005566722418606895,0.004178297735204284,1.3994238715842044e-05,5.209143984785669e-05
5.3660000000000005,1.7030724512867579e-06,0.0010891941964044083,0.005560422942473053,0.004175407333902426,1.3947935833202862e-05,5.1945863002167414e-05
5.368,1.6817036498917304e-06,0.0010868663621037555,0.005554130588164563,0.004172518932864522,1.3901786194869814e-05,5.1800692990600083e-05
5.37,1.6604662349539723e-06,0.0010845435014892324,0.005547845347646518,0.004169632530706346,1.3855789293470977e-05,5.165592867606428e-05
5.372,1.6393595125840932e-06,0.0010822256039353384,0.005541567212893339,0.0041667481260443395,1.3809944623188741e-05,5.151156892502229e-05
5.3740000000000006,1.6183827922233718e-06,0.0010799126588392216,0.005535296175888327,0.0041638657174964955,1.3764251680203898e-05,5.136761260682299e-05
5.376,1.597535387087845e-06,0.0010776046556209007,0.005529032228623665,0.004160985303681253,1.3718709962029507e-05,5.122405859392387e-05
5.378,1.5768166135021744e-06,0.0010753015837228208,0.0055227753631008625,0.00415810688321816,1.3673318967954984e-05,5.1080905762113105e-05
5.38,1.556225791343735e-06,0.0010730034326100757,0.005516525571330311,0.004155230454727654,1.3628078199046101e-05,5.093815299006543e-05
5.382,1.5357622440426155e-06,0.0010707101917701856,0.00551028284533106,0.004152356016831282,1.3582987157922943e-05,5.0795799160008315e-05
5.384,1.5154252981375294e-06,0.0010684218507130971,0.005504047177131488,0.004149483568151702,1.3538045348981953e-05,5.0653843156833744e-05
5.386,1.4952142837199034e-06,0.0010661383989714057,0.005497818558768852,0.004146613107312014,1.349325227795184e-05,5.051228386898643e-05
5.388,1.4751285342118337e-06,0.001063859826099689,0.005491596982289293,0.004143744632936652,1.3448607452559713e-05,5.037112018757561e-05
5.39,1.4551673861440406e-06,0.0010615861216751732,0.00548538243974761,0.004140878143650717,1.3404110381864953e-05,5.023035100726325e-05
5.392,1.435330179822003e-06,0.001059317275297289,0.005479174923208152,0.00413801363808064,1.3359760576703295e-05,5.008997522537584e-05
5.394,1.415616258215735e-06,0.0010570532765874496,0.005472974424743482,0.004135151114853297,1.331555754968683e-05,4.994999174257053e-05
5.396,1.3960249680700088e-06,0.0010547941151894946,0.005466780936435489,0.004132290572597119,1.3271500814759918e-05,4.981039946261312e-05
5.398,1.376555659238221e-06,0.001052539780769246,0.005460594450374945,0.004129432009940981,1.3227589887421232e-05,4.9671197292155966e-05
5.4,1.3572076849044379e-06,0.0010502902630147304,0.00545441495866128,0.004126575425514867,1.3183824285167844e-05,4.953238414096006e-05
5.402,1.3379804013613494e-06,0.0010480455516359566,0.005448242453403029,0.004123720817949872,1.3140203526607053e-05,4.939395892189502e-05
5.404,1.3188731682323152e-06,0.001045805636364694,0.0054420769267176095,0.004120868185877757,1.3096727132344554e-05,4.9255920550717036e-05
5.406,1.2998853480272743e-06,0.0010435705069551382,0.0054359183707308745,0.004118017527931395,1.305339462454036e-05,4.911826794651297e-05
5.408,1.2810163070309244e-06,0.0010413401531830235,0.0054297667775780045,0.004115168842744543,1.3010205526686747e-05,4.898100003103423e-05
5.41,1.2622654141924983e-06,0.0010391145648458444,0.0054236221394028394,0.004112322128952073,1.296715936405235e-05,4.884411572936287e-05
5.412,1.2436320417918978e-06,0.0010368937317632998,0.005417484448357879,0.0041094773851895194,1.2924255663238071e-05,4.8707613969467545e-05
5.414,1.2251155652176493e-06,0.001034677643776405,0.005411353696604504,0.004106634610093529,1.2881493952843215e-05,4.857149368220348e-05
5.416,1.2067153631889482e-06,0.0010324662907479354,0.0054052298763132,0.004103793802301636,1.2838873762577308e-05,4.843575380153453e-05
5.418,1.1884308170895252e-06,0.0010302596625626492,0.00539911297966289,0.004100954960452263,1.2796394623926233e-05,4.8300393264311126e-05
5.42,1.1702613118558247e-06,0.0010280577491266207,0.005393002998841379,0.004098118083184943,1.2754056069930186e-05,4.816541101049232e-05
5.422,1.1522062353108709e-06,0.0010258605403676846,0.005386899926045352,0.004095283169139874,1.2711857635405721e-05,4.803080598292375e-05
5.424,1.1342649783863124e-06,0.0010236680262349918,0.005380803753480157,0.0040924502169585875,1.2669798856057568e-05,4.7896577127337636e-05
5.426,1.1164369351224224e-06,0.0010214801966992315,0.0053747144733597985,0.004089619225283281,1.2627879269810904e-05,4.776272339235277e-05
5.428,1.0987215022240093e-06,0.0010192970417526315,0.005368632077907165,0.004086790192757039,1.258609841570113e-05,4.762924372991861e-05
5.43,1.0811180799485953e-06,0.0010171185514087355,0.005362556559353804,0.004083963118024059,1.2544455834540003e-05,4.749613709442713e-05
5.432,1.0636260712182377e-06,0.0010149447157021818,0.005356487909940144,0.004081137999729201,1.2502951068471546e-05,4.736340244337889e-05
5.434,1.0462448820636183e-06,0.0010127755246893688,0.005350426121915275,0.0040783148365186594,1.2461583661194098e-05,4.72310387373831e-05
5.436,1.0289739214019988e-06,0.0010106109684475673,0.005344371187536945,0.004075493627039295,1.2420353158182351e-05,4.709904493971351e-05
5.438,1.0118126012592654e-06,0.001008451037075364,0.00533832309907134,0.004072674369938856,1.2379259106021223e-05,4.6967420016530426e-05
5.44,9.947603363258395e-07,0.0010062957206926626,0.005332281848793752,0.0040698570638662,1.2338301052849943e-05,4.68361629371028e-05
5.442,9.778165446228115e-07,0.0010041450094402382,0.005326247428987907,0.004067041707471075,1.2297478548584095e-05,4.6705272673364107e-05
5.444,9.609806468358073e-07,0.0010019988934799606,0.005320219831946416,0.004064228299404116,1.2256791144471535e-05,4.657474820035645e-05
5.446,9.44252066759077e-07,0.0009998573629945717,0.005314199049970325,0.004061416838317067,1.2216238393092382e-05,4.644458849556443e-05
5.448,9.276302308514062e-07,0.0009977204081883517,0.005308185075369343,0.004058607322862118,1.2175819848803116e-05,4.631479253980331e-05
5.45,9.111145684581601e-07,0.0009955880192857869,0.005302177900461835,0.004055799751693012,1.213553506729248e-05,4.6185359316552876e-05
5.452,8.94704511811284e-07,0.0009934601865329018,0.005296177517574829,0.004052994123463938,1.2095383605803534e-05,4.6056287811957475e-05
5.454,8.783994962513475e-07,0.0009913369001959271,0.005290183919044011,0.004050190436830192,1.2055365022689557e-05,4.592757701527006e-05
5.456,8.62198959561411e-07,0.0009892181505624098,0.0052841970972137275,0.004047388690448184,1.2015478878302233e-05,4.5799225918408126e-05
5.458,8.461023426331593e-07,0.000987103927940547,0.0052782170444367615,0.0040445888829747645,1.1975724734103466e-05,4.5671233516175747e-05
5.46,8.301090890228124e-07,0.0009849942226589636,0.005272243753074557,0.004041791013068341,1.1936102153109474e-05,4.554359880604153e-05
5.462,8.142186451731703e-07,0.0009828890250671574,0.005266277215497217,0.004038995079387764,1.1896610699668742e-05,4.5416320788360665e-05
5.464,7.984304601915682e-07,0.0009807883255352756,0.005260317424083061,0.004036201080592994,1.1857249939684067e-05,4.5289398466596964e-05
5.466,7.827439858498764e-07,0.000978692114453894,0.005254364371219511,0.00403340901534488,1.181801944061256e-05,4.516283084643469e-05
5.468,7.671586770285899e-07,0.0009766003822342384,0.005248418049302206,0.004030618882305159,1.1778918771243596e-05,4.503661693666672e-05
5.47,7.516739912727388e-07,0.0009745131193079626,0.005242478450735444,0.004027830680136679,1.1739947501476777e-05,4.491075574897252e-05
5.472,7.36289388569844e-07,0.0009724303161271486,0.005236545567931961,0.0040250444075029534,1.1701105203210105e-05,4.4785246297474046e-05
5.474,7.210043317940062e-07,0.0009703519631643065,0.00523061939331293,0.004022260063068606,1.1662391449451803e-05,4.466008759917983e-05
5.476,7.058182864838614e-07,0.0009682780509123745,0.0052246999193084065,0.004019477645498926,1.1623805814542365e-05,4.453527867398499e-05
5.478,6.907307210646252e-07,0.0009662085698844969,0.005218787138356662,0.004016697153460536,1.1585347874376595e-05,4.4410818544227126e-05
5.48,6.757411064040042e-07,0.000964143510614246,0.005212881042904405,0.004013918585620724,1.1547017206181565e-05,4.428670623535247e-05
5.482,6.608489160342401e-07,0.0009620828636549561,0.005206981625407003,0.004011141940647667,1.1508813388738659e-05,4.416294077502769e-05
5.484,6.460536261521099e-07,0.0009600266195806118,0.005201088878328264,0.004008367217210429,1.1470736001939486e-05,4.403952119425014e-05
5.486,6.313547156189259e-07,0.0009579747689854035,0.00519520279414043,0.0040055944139791855,1.1432784627229964e-05,4.391644652623761e-05
5.488,6.167516659605354e-07,0.0009559273024830617,0.005189323365324183,0.004002823529624999,1.1394958847610326e-05,4.37937158073165e-05
5.49,6.022439613673214e-07,0.000953884210707967,0.005183450584368643,0.004000054562819821,1.1357258247191027e-05,4.367132807603369e-05
5.492,5.878310884721571e-07,0.0009518454843142621,0.005177584443771366,0.0039972875122362694,1.1319682411636833e-05,4.3549282373822606e-05
5.494,5.735125365724514e-07,0.0009498111139758514,0.005171724936038347,0.003994522376548293,1.1282230927722736e-05,4.3427577745003276e-05
5.496,5.59287797630148e-07,0.0009477810903868455,0.0051658720536842395,0.0039917591544302855,1.1244903384000082e-05,4.330621323633821e-05
5.498,5.45156365827637e-07,0.0009457554042611171,0.0051600257892316925,0.003988997844557973,1.1207699370130442e-05,4.3185187897476496e-05
5.5,5.311177384559329e-07,0.0009437340463325228,0.005154186135212013,0.00398623844560797,1.1170618477107652e-05,4.306450078050972e-05
5.502,5.171714148044515e-07,0.000941717007354459,0.005148353084164947,0.003983480956257557,1.1133660297257819e-05,4.294415093997195e-05
5.5040000000000004,5.03316896827144e-07,0.0009397042781003062,0.005142526628638455,0.0039807253751851235,1.109682442446136e-05,4.282413743350588e-05
5.506,4.895536891424968e-07,0.000937695849362985,0.005136706761188936,0.003977971701069727,1.1060110453708916e-05,4.270445932119671e-05
5.508,4.758812985894423e-07,0.0009356917119551778,0.005130893474381004,0.003975219932591756,1.1023517981545439e-05,4.258511566579415e-05
5.51,4.622992348934929e-07,0.0009336918567093289,0.005125086760787934,0.0039724700684320435,1.098704660584815e-05,4.246610553249042e-05
5.5120000000000005,4.4880701000060697e-07,0.0009316962744772006,0.005119286612991214,0.003969722107272533,1.0950695925604492e-05,4.2347427989364306e-05
5.514,4.354041382992335e-07,0.0009297049561303172,0.005113493023580551,0.003966976047796278,1.0914465541356222e-05,4.2229082106715055e-05
5.516,4.2209013662031225e-07,0.0009277178925595209,0.005107705985154087,0.003964231888686998,1.0878355054755318e-05,4.211106695772848e-05
5.518,4.088645242372735e-07,0.0009257350746751936,0.005101925490318182,0.0039614896286293,1.0842364068786026e-05,4.1993381618254944e-05
5.5200000000000005,3.957268230880828e-07,0.0009237564934070353,0.005096151531687632,0.003958749266308903,1.0806492187986905e-05,4.187602516658728e-05
5.522,3.826765573311519e-07,0.0009217821397042858,0.005090384101885448,0.003956010800412191,1.0770739018228781e-05,4.1758996683460836e-05
5.524,3.6971325334533844e-07,0.0009198120045355029,0.005084623193543081,0.003953274229626658,1.073510416627066e-05,4.164229525249752e-05
5.526,3.568364401740354e-07,0.0009178460788885623,0.005078868799299974,0.003950539552640686,1.0699587240425856e-05,4.152591995976174e-05
5.5280000000000005,3.440456490810817e-07,0.0009158843537704353,0.00507312091180423,0.003947806768143547,1.0664187850562001e-05,4.140986989353834e-05
5.53,3.313404137728071e-07,0.0009139268202074113,0.005067379523711946,0.003945075874825177,1.0628905607434902e-05,4.129414414522081e-05
5.532,3.1872027039803186e-07,0.0009119734692448755,0.005061644627687434,0.003942346871376623,1.0593740123132633e-05,4.1178741808201025e-05
5.534,3.0618475732602235e-07,0.000910024291947531,0.005055916216403444,0.0039396197564898205,1.0558691011297583e-05,4.106366197897948e-05
5.5360000000000005,2.93733415146491e-07,0.0009080792793989545,0.005050194282540721,0.003936894528857815,1.0523757886682361e-05,4.094890375605509e-05
5.538,2.8136578711368543e-07,0.0009061384227018188,0.005044478818788445,0.003934171187174096,1.0488940365149801e-05,4.083446624059128e-05
5.54,2.690814182582102e-07,0.0009042017129778923,0.005038769817844013,0.003931449730133485,1.045423806411705e-05,4.072034853641604e-05
5.542,2.5687985649724965e-07,0.0009022691413678174,0.005033067272412817,0.00392873015643147,1.0419650602333519e-05,4.0606549749799825e-05
5.5440000000000005,2.447606517463896e-07,0.0009003406990313323,0.005027371175208684,0.00392601246476465,1.0385177599436801e-05,4.0493068989455594e-05
5.546,2.3272335614166195e-07,0.0008984163771468268,0.005021681518953436,0.003923296653830066,1.03508186766188e-05,4.037990536676084e-05
5.548,2.2076752403954458e-07,0.0008964961669115645,0.005015998296377111,0.003920582722326094,1.0316573456181644e-05,4.026705799531349e-05
5.55,2.0889271223900607e-07,0.0008945800595419051,0.0050103215002181845,0.003917870668951995,1.0282441561759725e-05,4.015452599115399e-05
5.5520000000000005,1.9709847975946104e-07,0.0008926680462726377,0.005004651123222903,0.003915160492407699,1.0248422618097663e-05,4.004230847320933e-05
5.554,1.8538438784077016e-07,0.0008907601183574254,0.004998987158145951,0.0039124521913942445,1.0214516251272343e-05,3.993040456240493e-05
5.556,1.7374999972119554e-07,0.0008888562670683609,0.004993329597750007,0.003909745764613337,1.0180722088914962e-05,3.9818813382552776e-05
5.558,1.6219488108148994e-07,0.0008869564836966326,0.004987678434805964,0.003907041210768014,1.0147039759322851e-05,3.9707534059463256e-05
5.5600000000000005,1.5071859982285218e-07,0.0008850607595518589,0.004982033662092711,0.003904338528561535,1.0113468892347655e-05,3.959656572183334e-05
5.562,1.3932072584488253e-07,0.0008831690859620878,0.004976395272397571,0.0039016377166987137,1.0080009118951239e-05,3.948590750035841e-05
5.564,1.280008314896719e-07,0.0008812814542740188,0.0049707632585156425,0.003898938773884808,1.0046660071427738e-05,3.937555852839836e-05
5.566,1.1675849087566803e-07,0.0008793978558525595,0.004965137613250015,0.003896241698826186,1.0013421383403553e-05,3.926551794175559e-05
5.5680000000000005,1.0559328078585395e-07,0.0008775182820814909,0.004959518329412216,0.0038935464902301042,9.980292689393266e-06,3.915578487867499e-05
5.57,9.45047795575249e-08,0.0008756427243628018,0.0049539053998217675,0.003890853146804485,9.947273625243724e-06,3.90463584796219e-05
5.572,8.349256819251138e-08,0.0008737711741169107,0.004948298817306185,0.003888161667258583,9.914363828134043e-06,3.8937237887726184e-05
5.574,7.255622946900075e-08,0.0008719036227824439,0.004942698574701199,0.0038854720503020967,9.88156293635356e-06,3.882842224833816e-05
5.5760000000000005,6.16953483856264e-08,0.0008700400618164572,0.004937104664850311,0.0038827842946458357,9.848870589301839e-06,3.871991070925063e-05
5.578,5.0909512161467774e-08,0.0008681804826939921,0.004931517080605241,0.003880098399001497,9.816286427710708e-06,3.8611702420476846e-05
5.58,4.0198310014005756e-08,0.0008663248769087417,0.004925935814825921,0.003877414362081666,9.783810093422218e-06,3.85037965346946e-05
5.582,2.9561333381167287e-08,0.000864473235972163,0.0049203608603798354,0.003874732182599816,9.751441229610691e-06,3.839619220680213e-05
5.5840000000000005,1.899817525519154e-08,0.0008626255514139203,0.004914792210142904,0.003872051859270087,9.719179480338624e-06,3.82888885939181e-05
5.586,8.508431292852947e-09,0.0008607818147821078,0.004909229856999042,0.003869373390807951,9.687024491222829e-06,3.81818848556037e-05
5.588,-1.9083008506726173e-09,0.0008589420176423612,0.0049036737938399355,0.0038666967759293236,9.654975908768293e-06,3.807518015408462e-05
5.59,-1.2252421965897042e-08,0.0008571061515787459,0.004898124013565264,0.0038640220133514536,9.623033380812274e-06,3.796877365336293e-05
5.5920000000000005,-2.2524330400841563e-08,0.0008552742081930909,0.004892580509082922,0.003861349101792033,9.591196556080206e-06,3.786266452032727e-05
5.594,-3.272442250512597e-08,0.0008534461791052106,0.004887043273308578,0.003858678039969865,9.559465084851837e-06,3.775685192386469e-05
5.596,-4.2853092629968614e-08,0.0008516220559529053,0.004881512299165891,0.00385600882660464,9.527838618295092e-06,3.765133503530471e-05
5.598,-5.2910733350231e-08,0.0008498018303917387,0.004875987579586516,0.003853341460416937,9.496316808910166e-06,3.7546113028197325e-05
5.6000000000000005,-6.289773502032858e-08,0.0008479854940952603,0.0048704691075101,0.003850675940128001,9.464899310307473e-06,3.7441185078312955e-05
5.602,-7.281448621831998e-08,0.0008461730387545607,0.004864956875884285,0.0038480122644604098,9.433585776985609e-06,3.733655036408656e-05
5.604,-8.266137307977317e-08,0.0008443644560784946,0.004859450877664484,0.0038453504321371845,9.402375864997481e-06,3.723220806595151e-05
5.606,-9.243878040798847e-08,0.000842559737793902,0.004853951105814103,0.003842690441882457,9.371269231284174e-06,3.7128157366783654e-05
5.6080000000000005,-1.0214709056377558e-07,0.0008407588756451645,0.0048484575533043195,0.003840032292421025,9.340265533896996e-06,3.702439745167929e-05
5.61,-1.1178668413158732e-07,0.0008389618613942051,0.004842970213114528,0.003837375982479019,9.309364432219525e-06,3.692092750795517e-05
5.612,-1.213579399195197e-07,0.0008371686868204886,0.0048374890782316715,0.0038347215107827903,9.278565586523513e-06,3.681774672514848e-05
5.614,-1.308612347372673e-07,0.0008353793437212431,0.004832014141650687,0.003832068876060246,9.247868658190939e-06,3.671485429523891e-05
5.6160000000000005,-1.402969431740786e-07,0.0008335938239112384,0.004826545396374504,0.003829418077039737,9.217273310158092e-06,3.661224941242658e-05
5.618,-1.4966543826488987e-07,0.0008318121192223416,0.004821082835414048,0.003826769112450501,9.186779206027396e-06,3.650993127313207e-05
5.62,-1.5896709104623596e-07,0.0008300342215044054,0.004815626451787569,0.0038241219810231097,9.156386010511497e-06,3.64078990759964e-05
5.622,-1.6820227055625026e-07,0.0008282601226243802,0.004810176238521757,0.003821476681488356,9.126093389877354e-06,3.630615202188103e-05
5.6240000000000006,-1.773713442787539e-07,0.0008264898144665356,0.004804732188650629,0.0038188332125783653,9.09590101105806e-06,3.620468931386789e-05
5.626,-1.8647467725507738e-07,0.0008247232889326828,0.004799294295216638,0.003816191573025929,9.065808542318976e-06,3.6103510157481367e-05
5.628,-1.9551263341632819e-07,0.0008229605379419525,0.004793862551269346,0.0038135517615647263,9.035815652813639e-06,3.600261376002223e-05
5.63,-2.0448557425112313e-07,0.0008212015534305728,0.004788436949866748,0.0038109137769295476,9.005922013027856e-06,3.590199933145577e-05
5.632,-2.1339385947172218e-07,0.0008194463273518693,0.004783017484074392,0.0038082776178558486,8.976127294335612e-06,3.580166608374569e-05
5.634,-2.222378472360731e-07,0.0008176948516767091,0.004777604146965375,0.0038056432830797515,8.946431169221114e-06,3.570161323129817e-05
5.636,-2.3101789370372217e-07,0.0008159471183928346,0.004772196931621009,0.0038030107713387107,8.916833311500838e-06,3.560183999029576e-05
5.638,-2.3973435325785886e-07,0.0008142031195053079,0.004766795831130377,0.0038003800813708466,8.887333395879438e-06,3.550234557936349e-05
5.64,-2.483875782832712e-07,0.0008124628470360662,0.004761400838589891,0.003797751211914946,8.857931097949745e-06,3.540312921934685e-05
5.642,-2.5697791983247953e-07,0.0008107262930243664,0.004756011947104177,0.0037951241617111275,8.828626094858905e-06,3.530419013308972e-05
5.644,-2.6550572673755823e-07,0.0008089934495261186,0.0047506291497854125,0.0037924989294999545,8.799418064420195e-06,3.520552754587847e-05
5.646,-2.739713462762694e-07,0.0008072643086145526,0.0047452524397535445,0.003789875514022878,8.770306685557117e-06,3.510714068477583e-05
5.648,-2.823751237279737e-07,0.0008055388623795512,0.004739881810136071,0.0037872539140226813,8.741291638525439e-06,3.500902877928702e-05
5.65,-2.907174028177195e-07,0.0008038171029280949,0.004734517254068704,0.00378463412824237,8.712372604247065e-06,3.4911191061137714e-05
5.652,-2.989985254941985e-07,0.0008020990223838176,0.0047291587646942634,0.003782016155426282,8.68354926519821e-06,3.4813626764051975e-05
5.654,-3.072188319297453e-07,0.0008003846128872283,0.004723806335163783,0.003779399994319421,8.654821304299176e-06,3.471633512375227e-05
5.656,-3.153786605203379e-07,0.0007986738665959336,0.0047184599586358456,0.0037767856436679015,8.626188406024582e-06,3.461931537840357e-05
