time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
7.364,0.05509482917329134,0.09736495496545872,0.07628495501789323,0.027345536675069892,0.013974045646787836,0.01594080046773283
7.3660000000000005,0.05504329720447587,0.09724928724342008,0.07621718316376924,0.02729230489245804,0.013934385267934113,0.015898955242632518
7.368,0.05499179411591815,0.09713366572412396,0.07614945064853385,0.02723912221489755,0.013894772323578053,0.015857156857562504
7.37,0.05494031991821857,0.09701809047729393,0.0760817574736623,0.027185988644301773,0.013855206804165077,0.015815405308333252
7.372,0.05488887462191938,0.09690256157250654,0.07601410364058325,0.02713290418249814,0.013815688700061335,0.01577370059066885
7.3740000000000006,0.054837458237504855,0.09678707907919226,0.0759464891506787,0.027079868831227927,0.013776218001554152,0.01573204270020745
7.376,0.05478607077540065,0.096671643066635,0.07587891400528401,0.02702688259214736,0.013736794698852028,0.015690431632501056
7.378,0.054734712245974704,0.0965562536039728,0.07581137820568795,0.02697394546682652,0.01369741878208508,0.015648867383015963
7.38,0.05468338265953676,0.09644091076019756,0.07574388175313329,0.02692105745675044,0.013658090241305043,0.015607349947132976
7.382000000000001,0.054632082026338846,0.09632561460415534,0.07567642464881619,0.026868218563319113,0.013618809066485271,0.015565879320147635
7.384,0.05458081035657525,0.09621036520454629,0.07560900689388683,0.026815428787847262,0.013579575247520959,0.015524455497270218
7.386,0.054529567660382305,0.09609516262992512,0.07554162848944945,0.02676268813156457,0.013540388774229584,0.015483078473625733
7.388,0.054478353947839064,0.0959800069487009,0.07547428943656231,0.02670999659561657,0.01350124963635091,0.015441748244254594
7.390000000000001,0.054427169228967065,0.09586489822913724,0.07540698973623794,0.02665735418106352,0.013462157823546983,0.015400464804112168
7.392,0.05437601351373056,0.09574983653935254,0.07533972938944289,0.026604760888881973,0.013423113325402802,0.01535922814806967
7.394,0.05432488681203629,0.09563482194732043,0.0752725083970982,0.02655221671996366,0.013384116131425872,0.015318038270913492
7.396,0.05427378913373371,0.09551985452086909,0.07520532676007963,0.026499721675116605,0.013345166231046868,0.015276895167346316
7.398000000000001,0.05422272048861565,0.09540493432768216,0.07513818447921716,0.02644727575506467,0.013306263613619196,0.015235798831986447
7.4,0.05417168088641788,0.09529006143529828,0.07507108155529552,0.02639487896044801,0.0132674082684201,0.015194749259368479
7.402,0.05412067033681889,0.09517523591111177,0.07500401798905432,0.026342531291823068,0.013228600184649775,0.015153746443943072
7.404,0.05406968884944097,0.09506045782237216,0.07493699378118812,0.0262902327496628,0.013189839351432475,0.015112790380077623
7.406000000000001,0.054018736433849135,0.0949457272361851,0.07487000893234619,0.026237983334356896,0.013151125757816073,0.015071881062056258
7.408,0.05396781309955223,0.09483104421951172,0.07480306344313314,0.026185783046211997,0.013112459392772502,0.015031018484079395
7.41,0.053916918856002694,0.09471640883916899,0.07473615731410854,0.026133631885451702,0.013073840245197532,0.014990202640265071
7.412,0.05386605371259612,0.09460182116183002,0.07466929054578753,0.026081529852216567,0.013035268303911662,0.01494943352464806
7.414000000000001,0.05381521767867237,0.09448728125402428,0.07460246313864016,0.026029476946564767,0.012996743557659673,0.01490871113118053
7.416,0.05376441076351468,0.09437278918213732,0.07453567509309256,0.025977473168471432,0.012958265995111073,0.014868035453732054
7.418,0.053713632976350345,0.09425834501241126,0.07446892640952596,0.02592551851782976,0.012919835604859875,0.014827406486090045
7.42,0.05366288432635091,0.09414394881094479,0.07440221708827743,0.025873612994450568,0.012881452375425484,0.014786824221959538
7.422000000000001,0.053612164822631536,0.09402960064369315,0.07433554712963986,0.025821756598062517,0.012843116295252255,0.014746288654963857
7.424,0.05356147447425208,0.09391530057646835,0.07426891653386192,0.025769949328312336,0.012804827352709935,0.014705799778644169
7.426,0.05351081329021623,0.09380104867493966,0.07420232530114834,0.025718191184765038,0.012766585536093444,0.014665357586459926
7.428,0.05346018127947261,0.09368684500463309,0.07413577343165989,0.025666482166903926,0.012728390833623981,0.014624962071789316
7.43,0.053409578450913875,0.09357268963093235,0.07406926092551336,0.025614822274131033,0.012690243233447918,0.014584613227929255
7.432,0.05335900481337763,0.09345858261907791,0.0740027877827818,0.025563211505766903,0.012652142723637905,0.014544311048094949
7.434,0.05330846037564574,0.09334452403416793,0.07393635400349496,0.02551164986105081,0.012614089292192654,0.014504055525421
7.436,0.05325794514644544,0.09323051394115822,0.07386995958763887,0.02546013733914121,0.01257608292703738,0.014463846652961188
7.438,0.05320745913444824,0.09311655240486227,0.073803604535156,0.025408673939115722,0.012538123616023578,0.014423684423688465
7.44,0.05315700234827103,0.09300263948995169,0.07373728884594555,0.025357259659971154,0.012500211346929468,0.014383568830495408
7.442,0.053106574796475625,0.09288877526095551,0.07367101251986341,0.025305894500623483,0.01246234610746022,0.014343499866193987
7.444,0.05305617648756922,0.09277495978226113,0.0736047755567224,0.02525457845990875,0.012424527885247505,0.01430347752351624
7.446,0.05300580743000394,0.0926611931181145,0.07353857795629204,0.025203311536582618,0.012386756667850607,0.014263501795114042
7.448,0.05295546763217751,0.09254747533261942,0.07347241971829943,0.02515209372932059,0.01234903244275598,0.014223572673559337
7.45,0.05290515710243304,0.09243380648973853,0.07340630084242816,0.025100925036718014,0.012311355197377694,0.014183690151344575
7.452,0.05285487584905901,0.09232018665329278,0.07334022132831963,0.02504980545729074,0.012273724919056983,0.014143854220882712
7.454,0.05280462388028995,0.0922066158869621,0.07327418117557216,0.024998734989474913,0.012236141595063366,0.014104064874507216
7.456,0.05275440120430597,0.09209309425428547,0.07320818038374166,0.024947713631626955,0.012198605212594194,0.014064322104472282
7.458,0.05270420782923302,0.09197962181866037,0.07314221895234141,0.024896741382024246,0.012161115758774876,0.01402462590295328
7.46,0.052654043763142866,0.09186619864334378,0.0730762968808425,0.02484581823886467,0.012123673220659104,0.013984976262046533
7.462,0.05260390901405354,0.09175282479145186,0.07301041416867338,0.024794944200267288,0.012086277585229066,0.013945373173769982
7.464,0.052553803589928894,0.09163950032596024,0.07294457081522077,0.024744119264272335,0.012048928839395678,0.013905816630062517
7.466,0.052503727498679265,0.09152622530970378,0.07287876681982897,0.024693343428840997,0.012011626969998357,0.013866306622785096
7.468,0.05245368074816126,0.0914129998053772,0.07281300218180053,0.02464261669185608,0.011974371963805686,0.013826843143720291
7.47,0.052403663346177964,0.09129982387553492,0.07274727690039562,0.02459193905112178,0.011937163807515416,0.013787426184572515
7.472,0.05235367530047874,0.09118669758259124,0.07268159097483307,0.024541310504364144,0.011900002487754469,0.013748055736968467
7.474,0.05230371661875988,0.09107362098882055,0.07261594440428976,0.02449073104923105,0.011862887991079152,0.01370873179245713
7.476,0.052253787308663924,0.09096059415635716,0.07255033718790083,0.024440200683292224,0.011825820303975387,0.01366945434250999
7.478,0.05220388737778059,0.09084761714719614,0.07248476932476011,0.024389719404039667,0.011788799412859152,0.013630223378521045
7.48,0.05215401683364651,0.09073469002319245,0.0724192408139197,0.024339287208887894,0.011751825304075814,0.013591038891807017
7.482,0.052104175683745035,0.09062181284606186,0.07235375165439062,0.024288904095173258,0.011714897963901238,0.01355190087360758
7.484,0.052054363935506665,0.09050898567738064,0.07228830184514257,0.024238570060155507,0.01167801737854135,0.013512809315085583
7.486,0.05200458159630905,0.09039620857858588,0.07222289138510396,0.02418828510101645,0.011641183534132793,0.013473764207327044
7.488,0.05195482867347723,0.09028348161097566,0.07215752027316213,0.024138049214861068,0.011604396416742269,0.013434765541341598
7.49,0.051905105174283594,0.09017080483570905,0.07209218850816335,0.024087862398717297,0.011567656012367644,0.013395813308062055
7.492,0.051855411105947935,0.09005817831380636,0.07202689608891322,0.024037724649536463,0.011530962306937287,0.013356907498345505
7.494,0.051805746475637626,0.08994560210614888,0.07196164301417651,0.023987635964193066,0.011494315286311174,0.013318048102972657
7.496,0.051756111290467643,0.08983307627347958,0.07189642928267714,0.023937596339485,0.011457714936280006,0.01327923511264828
7.498,0.05170650555750056,0.0897206008764031,0.07183125489309838,0.023887605772134002,0.011421161242566091,0.013240468518001203
7.5,0.05165692928374699,0.0896081759753855,0.07176611984408332,0.023837664258785418,0.011384654190823129,0.013201748309585204
7.502,0.051607382476165364,0.08949580163075455,0.07170102413423396,0.02378777179600866,0.01134819376663665,0.013163074477878123
7.5040000000000004,0.05155786514166216,0.08938347790270029,0.07163596776211256,0.02373792838029698,0.011311779955524015,0.013124447013282525
7.506,0.0515083772870919,0.08927120485127449,0.07157095072624098,0.02368813400806813,0.011275412742934643,0.013085865906126148
7.508,0.051458918919257135,0.08915898253639121,0.07150597302510064,0.023638388675663924,0.011239092114250226,0.013047331146661678
7.51,0.051409490044909134,0.08904681101782685,0.07144103465713325,0.023588692379350906,0.011202818054784514,0.01300884272506675
7.5120000000000005,0.051360090670747205,0.08893469035522017,0.0713761356207403,0.023539045115320345,0.01116659054978375,0.012970400631444612
7.514,0.05131072080341936,0.08882262060807244,0.07131127591428332,0.023489446879688014,0.011130409584427348,0.01293200485582413
7.516,0.05126138044952211,0.08871060183574775,0.07124645553608433,0.023439897668494858,0.011094275143826993,0.012893655388159564
7.518,0.05121206961560043,0.0885986340974727,0.07118167448442536,0.02339039747770677,0.011058187213027537,0.012855352218331229
7.5200000000000005,0.05116278830814802,0.08848671745233716,0.07111693275754871,0.023340946303215038,0.011022145777006775,0.012817095336145057
7.522,0.05111353653360773,0.08837485195929373,0.0710522303536576,0.02329154414083634,0.010986150820676333,0.012778884731333706
7.524,0.05106431429837133,0.08826303767715848,0.07098756727091549,0.02324219098631275,0.010950202328880776,0.012740720393555893
7.526,0.0510151216087793,0.0881512746646107,0.07092294350744655,0.023192886835311954,0.010914300286398504,0.012702602312396616
7.5280000000000005,0.05096595847112151,0.08803956298019311,0.07085835906133564,0.0231436316834277,0.010878444677941745,0.012664530477367819
7.53,0.05091682489163696,0.08792790268231165,0.07079381393062856,0.023094425526179574,0.010842635488156338,0.012626504877908173
7.532,0.05086772087651381,0.08781629382923661,0.07072930811333178,0.023045268359013216,0.010806872701622616,0.012588525503383297
7.534,0.050818646431889825,0.08770473647910149,0.07066484160741293,0.02299616017730055,0.010771156302854967,0.012550592343085754
7.5360000000000005,0.05076960156385213,0.08759323068990388,0.07060041441080056,0.022947100976340007,0.010735486276302053,0.012512705386235723
7.538,0.05072058627843745,0.0874817765195055,0.07053602652138458,0.022898090751356515,0.010699862606347255,0.01247486462198033
7.54,0.050671600581632115,0.08737037402563219,0.07047167793701625,0.022849129497501508,0.010664285277308672,0.01243707003939476
7.542,0.05062264447937226,0.08725902326587409,0.070407368655508,0.02280021720985337,0.010628754273439345,0.012399321627481807
7.5440000000000005,0.05057371797754384,0.08714772429768591,0.07034309867463362,0.022751353883417647,0.010593269578927256,0.012361619375171884
7.546,0.05052482108198286,0.0870364771783867,0.07027886799212846,0.02270253951312662,0.01055783117789555,0.012323963271323901
7.548,0.05047595379847536,0.08692528196516047,0.0702146766056897,0.022653774093840173,0.010522439054402755,0.012286353304724829
7.55,0.05042711613275719,0.08681413871505561,0.07015052451297588,0.02260505762034537,0.010487093192442787,0.012248789464090137
7.5520000000000005,0.05037830809051469,0.08670304748498592,0.07008641171160757,0.02255639008735688,0.01045179357594539,0.012211271738063356
7.554,0.050329529677384466,0.08659200833172975,0.07002233819916714,0.022507771489516992,0.010416540188776136,0.012173800115217404
7.556,0.05028078089895338,0.08648102131193114,0.0699583039731988,0.022459201821396046,0.010381333014736427,0.012136374584053478
7.558,0.050232061760758784,0.0863700864820991,0.06989430903120897,0.022410681077492223,0.010346172037563939,0.012098995133002166
7.5600000000000005,0.05018337226828873,0.08625920389860808,0.06983035337066612,0.022362209252231757,0.010311057240932398,0.012061661750423003
7.562,0.05013471242698175,0.08614837361769823,0.06976643698900098,0.022313786339969166,0.010275988608452247,0.012024374424604911
7.564,0.050086082242227326,0.08603759569547509,0.0697025598836063,0.022265412334987467,0.010240966123670425,0.011987133143766204
7.566,0.05003748171936584,0.08592687018791034,0.06963872205183774,0.022217087231497956,0.01020598977007059,0.01194993789605503
7.5680000000000005,0.049988910863688174,0.08581619715084154,0.06957492349101302,0.0221688110236411,0.010171059531073112,0.011912788669549368
7.57,0.04994036968043658,0.08570557663997214,0.06951116419841252,0.02212058370548564,0.010136175390035751,0.011875685452256812
7.572,0.04989185817480424,0.08559500871087167,0.06944744417127913,0.022072405271029494,0.010101337330253424,0.011838628232115456
7.574,0.0498433763519357,0.08548449341897624,0.06938376340681862,0.02202427571419996,0.010066545334958432,0.011801616996993447
7.5760000000000005,0.04979492421692666,0.08537403081958805,0.06932012190219972,0.021976195028853063,0.01003179938732024,0.011764651734689213
7.578,0.0497465017748242,0.08526362096787632,0.06925651965455382,0.021928163208774665,0.009997099470446358,0.011727732432932125
7.58,0.04969810903062677,0.08515326391887656,0.06919295666097525,0.021880180247680014,0.009962445567382128,0.011690859079381832
7.582,0.04964974598928462,0.0850429597274911,0.06912943291852147,0.021832246139213973,0.009927837661110495,0.011654031661629372
7.5840000000000005,0.049601412655699395,0.08493270844848921,0.06906594842421332,0.021784360876951236,0.00989327573455312,0.01161725016719628
7.586,0.04955310903472454,0.08482251013650721,0.06900250317503454,0.021736524454396333,0.009858759770569492,0.011580514583535928
7.588,0.049504835131165326,0.08471236484604883,0.06893909716793223,0.02168873686498407,0.009824289751957815,0.011543824898032407
7.59,0.049456590949778834,0.08460227263148457,0.06887573039981687,0.021640998102079534,0.009789865661454789,0.01150718109800164
7.5920000000000005,0.04940837649527419,0.08449223354705282,0.06881240286756274,0.021593308158977864,0.009755487481735825,0.011470583170691162
7.594,0.049360191772312545,0.0843822476468592,0.06874911456800725,0.021545667028904925,0.009721155195415054,0.01143403110328034
7.596,0.04931203678550755,0.0842723149848772,0.06868586549795164,0.0214980747050173,0.00968686878504621,0.011397524882880372
7.598,0.049263911539424665,0.08416243561494796,0.06862265565416092,0.021450531180402077,0.00965262823312174,0.011361064496534734
7.6000000000000005,0.04921581603858183,0.08405260959078054,0.06855948503336395,0.021403036448077728,0.0096184335220737,0.011324649931219177
7.602,0.04916775028744946,0.08394283696595206,0.06849635363225337,0.021355590500993227,0.009584284634273521,0.01128828117384173
7.604,0.04911971429045048,0.08383311779390756,0.06843326144748585,0.02130819333202938,0.009550181552032466,0.01125195821124314
7.606,0.04907170805196026,0.08372345212796084,0.06837020847568209,0.021260844933997713,0.0095161242576014,0.011215681030196878
7.6080000000000005,0.04902373157630713,0.08361384002129357,0.06830719471342706,0.02121354529964159,0.009482112733171233,0.011179449617409354
7.61,0.04897578486777188,0.08350428152695621,0.06824422015726972,0.02116629442163598,0.00944814696087315,0.011143263959519922
7.612,0.04892786793058845,0.08339477669786777,0.06818128480372332,0.02111909229258746,0.00941422692277838,0.011107124043101102
7.614,0.04887998076894373,0.08328532558681623,0.06811838864926578,0.02107193890503467,0.009380352600898867,0.011071029854658798
7.6160000000000005,0.04883212338697729,0.08317592824645814,0.06805553169033929,0.021024834251448077,0.009346523977186827,0.011034981380632525
7.618,0.04878429578878207,0.08306658472931949,0.06799271392335071,0.020977778324230645,0.00931274103353541,0.010998978607395182
7.62,0.0487364979784044,0.08295729508779481,0.06792993534467118,0.020930771115717173,0.00927900375177848,0.010963021521253724
7.622,0.048688729959843524,0.0828480593741483,0.06786719595063695,0.0208838126181754,0.00924531211369084,0.010927110108449156
7.6240000000000006,0.048640991737052275,0.08273887764051358,0.06780449573754899,0.020836902823805348,0.009211666100988891,0.010891244355156315
7.626,0.048593283313936864,0.0826297499388935,0.06774183470167316,0.02079004172473975,0.009178065695329973,0.010855424247484313
7.628,0.048545604694357314,0.08252067632116056,0.06767921283924005,0.02074322931304451,0.009144510878313028,0.010819649771476758
7.63,0.0484979558821268,0.08241165683905716,0.06761663014644537,0.020696465580718026,0.009111001631478821,0.010783920913111977
7.632000000000001,0.048450336881012745,0.08230269154419556,0.06755408661944995,0.02064975051969231,0.009077537936309499,0.010748237658302795
7.634,0.04840274769473596,0.08219378048805792,0.06749158225438001,0.020603084121832316,0.009044119774229475,0.010712599992896976
7.636,0.04835518832697128,0.0820849237219965,0.0674291170473269,0.020556466378936378,0.00901074712660499,0.010677007902677227
7.638,0.048307658781347795,0.08197612129723386,0.06736669099434711,0.020509897282736667,0.00897741997474455,0.010641461373361638
7.640000000000001,0.048260159061448205,0.08186737326486293,0.06730430409146293,0.020463376824898738,0.008944138299899151,0.010605960390603464
7.642,0.048212689170809675,0.08175867967584693,0.06724195633466179,0.0204169049970222,0.008910902083262506,0.010570504939991343
7.644,0.048165249112923414,0.08165004058101988,0.06717964771989693,0.020370481790640493,0.00887771130597037,0.010535095007049744
7.646,0.04811783889123533,0.08154145603108653,0.06711737824308739,0.020324107197220886,0.008844565949102101,0.010499730577238742
7.648000000000001,0.04807045850914515,0.08143292607662245,0.06705514790011757,0.02027778120816537,0.008811465993679324,0.01046441163595424
7.65,0.04802310797000753,0.08132445076807393,0.06699295668683813,0.02023150381480998,0.008778411420667265,0.01042913816852864
7.652,0.04797578727713159,0.08121603015575851,0.06693080459906531,0.020185275008425263,0.008745402210974085,0.010393910160230169
7.654,0.047928496433781165,0.08110766428986516,0.06686869163258136,0.02013909478021625,0.008712438345451767,0.01035872759626355
7.656000000000001,0.0478812354431748,0.08099935322045382,0.06680661778313479,0.020092963121322915,0.00867951980489523,0.010323590461770005
7.658,0.04783400430848572,0.08089109699745611,0.06674458304644015,0.02004688002282018,0.008646646570043659,0.010288498741827468
7.66,0.04778680303284211,0.08078289567067531,0.06668258741817801,0.0200008454757179,0.00861381862158006,0.010253452421450815
7.662,0.04773963161932726,0.08067474928978591,0.06662063089399561,0.019954859470961095,0.008581035940131043,0.01021845148559164
7.664000000000001,0.04769249007097964,0.0805666579043347,0.06655871346950626,0.01990892199942995,0.008548298506267704,0.010183495919138696
7.666,0.047645378390792636,0.0804586215637404,0.0664968351402897,0.01986303305194026,0.008515606300505185,0.010148585706918123
7.668,0.047598296581714994,0.08035064031729333,0.06643499590189239,0.019817192619243418,0.008482959303303339,0.010113720833693218
7.67,0.04755124464665106,0.08024271421415641,0.06637319574982747,0.01977140069202621,0.008450357495066507,0.010078901284165331
7.672000000000001,0.0475042225884601,0.08013484330336484,0.06631143467957434,0.01972565726091169,0.008417800856143742,0.010044127042972972
7.674,0.047457230409956974,0.08002702763382596,0.06624971268657953,0.0196799623164583,0.00838528936682903,0.010009398094692923
7.676,0.04741026811391258,0.07991926725431986,0.06618802976625648,0.0196343158491612,0.008352823007361287,0.009974714423839792
7.678,0.047363335703052956,0.07981156221349939,0.06612638591398512,0.019588717849451376,0.00832040175792459,0.009940076014866461
7.68,0.04731643318006018,0.07970391255988996,0.06606478112511271,0.019543168307696313,0.008288025598648385,0.009905482852164083
7.682,0.04726956054757214,0.07959631834188996,0.06600321539495346,0.019497667214199765,0.008255694509607725,0.00987093492006208
7.684,0.04722271780818277,0.07948877960777079,0.0659416887187887,0.019452214559202652,0.008223408470823035,0.009836432202828593
7.686,0.04717590496444157,0.07938129640567704,0.06588020109186687,0.01940681033288194,0.008191167462260562,0.009801974684670478
7.688,0.04712912201885455,0.07927386878362652,0.06581875250940405,0.019361454525351984,0.008158971463832598,0.009767562349733527
7.69,0.047082368973883515,0.07916649678951049,0.06575734296658342,0.019316147126664074,0.008126820455397255,0.009733195182102694
7.692,0.04703564583194697,0.07905918047109362,0.06569597245855552,0.019270888126806662,0.00809471441675913,0.009698873165801869
7.694,0.04698895259541924,0.07895191987601424,0.0656346409804387,0.019225677515705142,0.008062653327668645,0.009664596284794325
7.696,0.046942289266631576,0.07884471505178459,0.06557334852731844,0.019180515283222732,0.008030637167823373,0.009630364522982937
7.698,0.046895655847871476,0.07873756604579052,0.06551209509424849,0.01913540141916026,0.007998665916866932,0.009596177864210187
7.7,0.046849052341382924,0.07863047290529201,0.06545088067624993,0.019090335913255707,0.00796673955439009,0.00956203629225838
7.702,0.046802478749366605,0.07852343567742315,0.06538970526831167,0.01904531875518556,0.007934858059930328,0.009527939790849649
7.704,0.046755935073980126,0.0784164544091921,0.06532856886539062,0.019000349934563676,0.007903021412972278,0.009493888343645951
7.706,0.046709421317337796,0.0783095291474818,0.06526747146241174,0.018955429440942195,0.007871229592947504,0.009459881934249958
7.708,0.04666293748151085,0.07820265993904907,0.06520641305426778,0.0189105572638113,0.00783948257923539,0.009425920546204392
7.71,0.046616483568527434,0.07809584683052573,0.06514539363581973,0.018865733392599893,0.007807780351162252,0.009392004162992462
7.712,0.04657005958037286,0.07798908986841813,0.06508441320189684,0.018820957816675143,0.007776122888002668,0.009358132768038097
7.714,0.046523665518989565,0.07788238909910761,0.06502347174729661,0.01877623052534272,0.007744510168978369,0.009324306344705935
7.716,0.04647730138627715,0.07777574456885028,0.06496256926678479,0.018731551507847,0.007712942173259352,0.009290524876301554
7.718,0.046430967184092564,0.07766915632377747,0.06490170575509557,0.018686920753371306,0.007681418879963653,0.009256788346071687
7.72,0.04638466291425036,0.07756262440989548,0.06484088120693166,0.018642338251037893,0.007649940268157351,0.00922309673720445
7.722,0.04633838857852224,0.07745614887308605,0.06478009561696418,0.01859780398990818,0.0076185063168547895,0.009189450032829116
7.724,0.046292144178637695,0.07734972975910659,0.06471934897983322,0.018553317958982962,0.007587117005019239,0.009155848216016338
7.726,0.04624592971628383,0.0772433671135897,0.06465864129014709,0.0185088801472022,0.0075557723115620146,0.009122291269778815
7.728,0.046199745193105324,0.07713706098204365,0.06459797254248323,0.018464490543445233,0.007524472215343581,0.009088779177070627
7.73,0.046153590610704676,0.0770308114098528,0.06453734273138778,0.01842014913653145,0.0074932166951733326,0.009055311920788123
7.732,0.046107465970642414,0.07692461844227694,0.0644767518513758,0.01837585591521962,0.007462005729809595,0.009021889483769696
7.734,0.04606137127443688,0.07681848212445241,0.06441619989693148,0.01833161086820856,0.007430839297959846,0.008988511848795788
7.736,0.04601530652356445,0.07671240250139144,0.06435568686250792,0.018287413984137135,0.007399717378280712,0.00895517899858933
7.738,0.04596927171945997,0.07660637961798256,0.06429521274252759,0.018243265251584262,0.0073686399493788635,0.008921890915815744
7.74,0.04592326686351589,0.07650041351899062,0.06423477753138185,0.018199164659069123,0.007337606989809897,0.008888647583083165
7.742,0.045877291957083566,0.0763945042490568,0.06417438122343144,0.018155112195051393,0.007306618478079674,0.008855448982942438
7.744,0.04583134700147218,0.07628865185269951,0.06411402381300646,0.01811110784793102,0.00727567439264365,0.008822295097887567
7.746,0.04578543199794982,0.07618285637431321,0.06405370529440657,0.018067151606049103,0.007244774711907542,0.00878918591035549
7.748,0.045739546947742626,0.07607711785816962,0.06399342566190058,0.01802324345768702,0.00721391941422711,0.008756121402726302
7.75,0.045693691852035645,0.07597143634841741,0.06393318490972733,0.017979383391067527,0.007183108477908373,0.008723101557323698
7.752,0.04564786671197263,0.07586581188908204,0.06387298303209499,0.01793557139435409,0.007152341881207835,0.00869012635641453
7.7540000000000004,0.04560207152865603,0.0757602445240666,0.06381282002318156,0.017891807455651332,0.007121619602332707,0.008657195782209692
7.756,0.045556306303147,0.0756547342971512,0.06375269587713461,0.017848091563005264,0.007090941619440683,0.008624309816863907
7.758,0.04551057103646583,0.07554928125199356,0.06369261058807196,0.01780442370440327,0.007060307910640606,0.008591468442475492
7.76,0.04546486572959152,0.07544388543212888,0.06363256415008078,0.017760803867774344,0.007029718453992251,0.008558671641086812
7.7620000000000005,0.04541919038346243,0.07533854688097019,0.06357255655721894,0.017717232040989295,0.006999173227506317,0.008525919394684944
7.764,0.045373544998976056,0.07523326564180821,0.06351258780351365,0.017673708211860317,0.006968672209145099,0.008493211685201008
7.766,0.04532792957698906,0.07512804175781174,0.06345265788296284,0.017630232368141874,0.006938215376822265,0.008460548494510611
7.768,0.04528234411831722,0.07502287527202744,0.0633927667895342,0.017586804497530473,0.006907802708402855,0.008427929804434076
7.7700000000000005,0.045236788623735924,0.07491776622738011,0.06333291451716594,0.01754342458766467,0.006877434181703945,0.008395355596736431
7.772,0.04519126309398014,0.07481271466667283,0.06327310105976647,0.017500092626125285,0.006847109774493987,0.008362825853127864
7.774,0.045145767529744196,0.07470772063258746,0.06321332641121469,0.017456808600435858,0.00681682946449369,0.008330340555263493
7.776,0.04510030193168202,0.07460278416768373,0.06315359056535996,0.01741357249806219,0.0067865932293758036,0.008297899684743593
7.7780000000000005,0.04505486630040734,0.07449790531440059,0.06309389351602235,0.0173703843064128,0.006756401046765559,0.008265503223113813
7.78,0.04500946063649369,0.07439308411505552,0.06303423525699237,0.017327244012838916,0.0067262528942402255,0.008233151151865403
7.782,0.044964084940474436,0.07428832061184476,0.06297461578203101,0.017284151604635145,0.006696148749329778,0.008200843452435214
7.784,0.04491873921284295,0.07418361484684377,0.0629150350848704,0.017241107069038586,0.006666088589516894,0.008168580106205692
7.7860000000000005,0.04487342345405243,0.07407896686200677,0.06285549315921335,0.017198110393229937,0.006636072392236958,0.008136361094505329
7.788,0.04482813766451632,0.07397437669916762,0.06279598999873337,0.017155161564333055,0.006606100134878279,0.00810418639860866
7.79,0.044782881844608324,0.07386984440003919,0.06273652559707532,0.017112260569415172,0.006576171794782537,0.008072055999736483
7.792,0.04473765599466217,0.07376537000621419,0.06267709994785475,0.017069407395487124,0.006546287349244118,0.008039969879055864
7.7940000000000005,0.044692460114971855,0.07366095355916435,0.06261771304465835,0.017026602029503346,0.006516446775510998,0.008007928017680133
7.796,0.044647294205792276,0.0735565951002417,0.06255836488104416,0.016983844458362096,0.006486650050784748,0.00797593039666955
7.798,0.044602158267338154,0.07345229467067771,0.06249905545054135,0.0169411346689059,0.006456897152220531,0.007943976997031088
7.8,0.04455705229978535,0.0733480523115837,0.06243978474665046,0.01689847264792088,0.006427188056927102,0.007912067799718425
7.8020000000000005,0.04451197630326997,0.07324386806395133,0.062380552762843156,0.016855858382137434,0.006397522741967254,0.007880202785632173
7.804,0.04446693027788906,0.07313974196865236,0.06232135949256268,0.01681329185823044,0.006367901184357816,0.007848381935620319
7.806,0.044421914223700565,0.07303567406643863,0.06226220492922385,0.016770773062819044,0.006338323361069653,0.007816605230478224
7.808,0.044376928140722915,0.07293166439794274,0.06220308906621308,0.016728301982466887,0.006308789249027891,0.007784872650948627
7.8100000000000005,0.044331972028935684,0.07282771300367741,0.06214401189688834,0.016685878603682536,0.006279298825112134,0.007753184177721639
7.812,0.044287045888279364,0.07272381992403631,0.06208497341457919,0.01664350291291905,0.006249852066156691,0.007721539791435195
7.814,0.04424214971865581,0.07261998519929369,0.062025973612587215,0.016601174896574422,0.006220448948950574,0.007689939472675045
7.816,0.0441972835199278,0.07251620886960475,0.06196701248418557,0.01655889454099202,0.006191089450237497,0.007658383201975205
7.8180000000000005,0.04415244729191947,0.07241249097500546,0.06190809002261943,0.016516661832459922,0.006161773546716098,0.007626870959817289
7.82,0.044107641034416334,0.07230883155541323,0.06184920622110601,0.01647447675721181,0.006132501215040165,0.007595402726631617
7.822,0.04406286474716503,0.07220523065062645,0.06179036107283431,0.016432339301426735,0.006103272431818851,0.007563978482796774
7.824,0.04401811842987424,0.07210168830032493,0.061731554570965796,0.01639024945122891,0.006074087173616682,0.007532598208639829
7.8260000000000005,0.043973402082213564,0.07199820454406991,0.061672786708633964,0.016348207192688813,0.006044945416953329,0.007501261884436561
7.828,0.043928715703814625,0.07189477942130429,0.06161405747894455,0.01630621251182207,0.006015847138304498,0.007469969490411454
7.83,0.04388405929427042,0.07179141297135261,0.061555366874975315,0.016264265394590582,0.005986792314101708,0.007438721006738147
7.832,0.043839432853136184,0.07168810523342106,0.061496714889776705,0.016222365826902285,0.005957780920731848,0.007407516413539206
7.8340000000000005,0.04379483637992876,0.07158485624659794,0.061438101516371635,0.01618051379461094,0.005928812934538508,0.007376355690886349
7.836,0.04375026987412678,0.07148166604985362,0.061379526747755264,0.016138709283516794,0.00589988833182109,0.007345238818800892
