time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
3.996,0.010306763017711384,0.015363094730016513,0.013275847070890023,0.009686105479105755,0.002384150256615092,0.004427012553821719
3.998,0.010302088782000896,0.01535670017885482,0.01327496277488649,0.009685456827013272,0.0023808818779798013,0.004423699714674045
4.0,0.010297416666108283,0.01535030828871986,0.013274078536672729,0.009684808218710872,0.0023776179798788988,0.004420389354603094
4.002,0.010292746669072095,0.01534391905850474,0.013273194356245632,0.009684159654195668,0.0023743585561701863,0.004417081471753681
4.0040000000000004,0.010288078789931543,0.01533753248710279,0.013272310233602314,0.00968351113346455,0.0023711036007199038,0.004413776064271957
4.006,0.010283413027726063,0.015331148573408226,0.013271426168739664,0.009682862656514635,0.0023678531074027287,0.0044104731303056255
4.008,0.010278749381495533,0.01532476731631549,0.013270542161655019,0.009682214223343033,0.0023646070701015542,0.004407172668003501
4.01,0.0102740878502805,0.015318388714719466,0.01326965821234527,0.009681565833946859,0.0023613654827077113,0.004403874675516173
4.0120000000000005,0.01026942843312173,0.015312012767515704,0.01326877432080753,0.009680917488323226,0.0023581283391211905,0.004400579150995343
4.014,0.010264771129060435,0.015305639473599975,0.013267890487038914,0.009680269186469026,0.002354895633249754,0.004397286092594266
4.016,0.01026011593713827,0.015299268831868496,0.013267006711036311,0.009679620928381372,0.0023516673590100456,0.004393995498467529
4.018,0.010255462856397335,0.015292900841217927,0.013266122992796836,0.009678972714057377,0.0023484435103269252,0.00439070736677083
4.0200000000000005,0.010250811885880173,0.015286535500545595,0.013265239332317602,0.009678324543494154,0.002345224081133468,0.004387421695661642
4.022,0.010246163024629773,0.01528017280874927,0.0132643557295955,0.009677676416688819,0.0023420090653709646,0.00438413848329855
4.024,0.010241516271689566,0.015273812764726946,0.013263472184627645,0.00967702833363826,0.002338798456989366,0.004380857727841692
4.026,0.010236871626103428,0.01526745536737728,0.013262588697411148,0.009676380294339593,0.0023355922499466164,0.004377579427452538
4.0280000000000005,0.010232229086915678,0.015261100615599377,0.013261705267942903,0.00967573229878993,0.0023323904382090976,0.004374303580293892
4.03,0.010227588653171082,0.01525474850829256,0.013260821896220243,0.009675084346986385,0.0023291930157514074,0.004371030184529889
4.032,0.010222950323914626,0.01524839904435682,0.01325993858224006,0.009674436438925849,0.002325999976556359,0.004367759238325997
4.034,0.010218314098192183,0.015242052222692815,0.013259055325999247,0.009673788574605657,0.002322811314615203,0.004364490739849236
4.0360000000000005,0.010213679975049406,0.015235708042201201,0.013258172127495138,0.009673140754022702,0.0023196270239271843,0.004361224687267962
4.038,0.010209047953533057,0.015229366501783304,0.013257288986724625,0.009672492977173874,0.002316447098499763,0.00435796107875186
4.04,0.0102044180326899,0.01522302760034111,0.013256405903684598,0.00967184524405651,0.0023132715323488373,0.004354699912471949
4.042,0.010199790211567139,0.015216691336776611,0.013255522878372394,0.009671197554667721,0.0023101003194982983,0.00435144118660058
4.0440000000000005,0.01019516448921265,0.015210357709992683,0.013254639910784904,0.0096705499090044,0.0023069334539804753,0.004348184899311658
4.046,0.010190540864674746,0.015204026718892427,0.01325375700091902,0.00966990230706366,0.002303770929835691,0.004344931048780198
4.048,0.010185919337001748,0.015197698362379608,0.013252874148772076,0.009669254748842615,0.0023006127411124844,0.004341679633182771
4.05,0.010181299905242858,0.015191372639357992,0.013251991354340964,0.009668607234338156,0.002297458881867387,0.004338430650697278
4.0520000000000005,0.010176682568447504,0.015185049548732454,0.013251108617622798,0.009667959763547396,0.0022943093461653685,0.004335184099502953
4.054,0.010172067325665779,0.01517872908940765,0.013250225938614468,0.00966731233646767,0.0022911641280793926,0.004331939977780586
4.056,0.010167454175947777,0.015172411260289342,0.01324934331731309,0.009666664953095871,0.002288023221690638,0.0043286982837118515
4.058,0.010162843118344256,0.015166096060283074,0.013248460753715774,0.00966601761342889,0.002284886621088278,0.004325459015480204
4.0600000000000005,0.010158234151906642,0.015159783488295497,0.013247578247819636,0.009665370317464062,0.0022817543203697,0.004322222171270429
4.062,0.010153627275686361,0.015153473543233265,0.013246695799621566,0.009664723065198277,0.002278626313640064,0.0043189877492684214
4.064,0.010149022488735504,0.015147166224003694,0.013245813409118457,0.009664075856628651,0.00227550259501319,0.0043157557476616315
4.066,0.010144419790106607,0.015140861529514327,0.013244931076307642,0.009663428691752296,0.002272383158610447,0.004312526164638841
4.0680000000000005,0.01013981917885265,0.015134559458673591,0.013244048801186015,0.009662781570566326,0.0022692679985614195,0.004309298998390165
4.07,0.010135220654026833,0.015128260010389916,0.013243166583750687,0.009662134493067853,0.002266157109003908,0.00430607424710705
4.072,0.010130624214683026,0.015121963183572396,0.013242284423998552,0.00966148745925377,0.002263050484083484,0.004302851908982275
4.074,0.01012602985987554,0.01511566897713057,0.01324140232192672,0.00966084046912119,0.002259948117953936,0.0042996319822099505
4.0760000000000005,0.01012143758865891,0.015109377389974421,0.013240520277532308,0.009660193522667226,0.0022568500047770446,0.004296414464985743
4.078,0.010116847400088114,0.015103088421014377,0.013239638290812206,0.009659546619888992,0.0022537561387223626,0.0042931993555066494
4.08,0.010112259293218795,0.015096802069161308,0.013238756361763526,0.00965889976078338,0.0022506665139678805,0.0042899866519705565
4.082,0.01010767326710682,0.01509051833332653,0.013237874490383383,0.0096582529453475,0.0022475811246991384,0.004286776352577348
4.0840000000000005,0.0101030893208085,0.015084237212422025,0.013236992676668669,0.00965760617357847,0.002244499965110114,0.0042835684555277975
4.086,0.01009850745338059,0.015077958705359773,0.013236110920616495,0.009656959445473401,0.002241423029402112,0.004280362959024231
4.088,0.010093927663880287,0.015071682811052645,0.013235229222223754,0.009656312761029406,0.0022383503117848758,0.004277159861270308
4.09,0.010089349951365234,0.015065409528413731,0.013234347581487782,0.009655666120243378,0.0022352818064759195,0.004273959160470797
4.0920000000000005,0.010084774314893519,0.015059138856356569,0.013233465998405247,0.009655019523112651,0.002232217507700751,0.004270760854832245
4.094,0.010080200753523672,0.015052870793795359,0.013232584472973485,0.009654372969634117,0.0022291574096928723,0.004267564942562085
4.096,0.010075629266314667,0.015046605339644525,0.013231703005189388,0.00965372645980489,0.0022261015066933343,0.004264371421869306
4.098,0.010071059852325703,0.015040342492818937,0.013230821595050068,0.00965307999362186,0.0022230497929514037,0.00426118029096445
4.1,0.010066492510616643,0.015034082252234127,0.013229940242552418,0.009652433571082364,0.002220002262724119,0.004257991548058948
4.102,0.01006192724024757,0.015027824616805852,0.01322905894769355,0.009651787192183292,0.002216958910276512,0.004254805191366007
4.104,0.010057364040279237,0.015021569585450534,0.013228177710470357,0.009651140856921758,0.002213919729881386,0.004251621219099722
4.106,0.010052802909772618,0.015015317157084818,0.013227296530880173,0.009650494565294876,0.0022108847158193168,0.004248439629475964
4.108,0.010048243847789129,0.015009067330625792,0.013226415408919667,0.009649848317299758,0.0022078538623786503,0.004245260420711716
4.11,0.010043686853390632,0.015002820104991432,0.013225534344586176,0.009649202112933297,0.002204827163855949,0.004242083591025292
4.112,0.010039131925639655,0.014996575479099494,0.01322465333787659,0.009648555952192606,0.002201804614555325,0.0042389091386363376
4.114,0.010034579063598947,0.014990333451868842,0.013223772388787802,0.009647909835074797,0.002198786208788661,0.004235737061766054
4.116,0.010030028266331481,0.014984094022218342,0.013222891497317146,0.009647263761576985,0.0021957719408756127,0.00423256735863653
4.118,0.010025479532900894,0.014977857189067523,0.013222010663461292,0.009646617731696283,0.002192761805143828,0.00422940002747163
4.12,0.010020932862371268,0.014971622951336139,0.013221129887217575,0.009645971745429582,0.0021897557959285052,0.004226235066496109
4.122,0.01001638825380713,0.014965391307944609,0.013220249168582887,0.009645325802774218,0.002186753907572836,0.0042230724739364955
4.124,0.010011845706273226,0.014959162257813796,0.013219368507554119,0.009644679903727083,0.0021837561344277834,0.00421991224802043
4.126,0.010007305218834972,0.014952935799864786,0.013218487904128606,0.009644034048285066,0.002180762470851638,0.004216754386976884
4.128,0.010002766790558004,0.01494671193301933,0.013217607358303018,0.009643388236445505,0.0021777729112109068,0.004213598889036163
4.13,0.009998230420508403,0.014940490656199623,0.013216726870074691,0.009642742468205512,0.002174787449879423,0.004210445752429903
4.132,0.009993696107752914,0.014934271968328305,0.013215846439440515,0.009642096743561979,0.002171806081239236,0.004207294975391074
4.134,0.009989163851358285,0.01492805586832846,0.013214966066397382,0.009641451062512019,0.002168828799679501,0.004204146556153976
4.136,0.00998463365039215,0.014921842355123394,0.013214085750942406,0.009640805425052745,0.002165855599597366,0.004201000492954021
4.138,0.009980105503922143,0.0149156314276373,0.0132132054930727,0.00964015983118105,0.0021628864753977517,0.004197856784028398
4.14,0.009975579411016788,0.014909423084794371,0.013212325292785154,0.009639514280894268,0.0021599214214931273,0.004194715427615181
4.142,0.009971055370744608,0.014903217325519469,0.013211445150076884,0.009638868774189291,0.002156960432303734,0.004191576421954002
4.144,0.009966533382174791,0.014897014148737897,0.013210565064945001,0.009638223311063232,0.0021540035022573623,0.004188439765285823
4.146,0.00996201344437675,0.014890813553375404,0.013209685037386398,0.009637577891513205,0.0021510506257893525,0.004185305455852717
4.148,0.009957495556420337,0.01488461553835796,0.013208805067397966,0.009636932515536323,0.002148101797342594,0.004182173491898089
4.15,0.009952979717376076,0.014878420102612422,0.01320792515497704,0.009636287183129477,0.0021451570113679708,0.004179043871666899
4.152,0.009948465926314931,0.01487222724506565,0.01320704530012029,0.009635641894289781,0.002142216262323915,0.004175916593405216
4.154,0.009943954182307868,0.01486603696464539,0.013206165502825051,0.009634996649014571,0.002139279544675965,0.004172791655360664
4.156,0.009939444484426518,0.01485984926027939,0.013205285763087993,0.009634351447300515,0.0021363468528978746,0.004169669055781755
4.158,0.009934936831742958,0.014853664130896282,0.01320440608090645,0.00963370628914495,0.0021334181814705033,0.004166548792918778
4.16,0.009930431223329705,0.014847481575424704,0.013203526456277315,0.009633061174544988,0.002130493524882704,0.00416343086502291
4.162,0.009925927658259726,0.014841301592793954,0.013202646889197478,0.00963241610349752,0.002127572877630435,0.0041603152703468815
4.164,0.009921426135606204,0.014835124181933779,0.013201767379664053,0.009631771075999662,0.0021246562342174258,0.004157202007144756
4.166,0.009916926654442992,0.014828949341774589,0.013200887927674154,0.009631126092048525,0.0021217435891549563,0.004154091073671928
4.168,0.009912429213844165,0.014822777071246795,0.013200008533224672,0.009630481151641224,0.0021188349369618553,0.004150982468184905
4.17,0.009907933812884462,0.014816607369281476,0.01319912919631272,0.009629836254774649,0.002115930272164279,0.004147876188941524
4.172,0.009903440450638845,0.014810440234810152,0.01319824991693519,0.009629191401446136,0.002113029589296156,0.004144772234200955
4.174,0.009898949126182499,0.014804275666764788,0.013197370695089194,0.009628546591652576,0.002110132882898741,0.004141670602223924
4.176,0.009894459838591496,0.014798113664077794,0.013196491530771848,0.009627901825391083,0.002107240147520839,0.004138571291272264
4.178,0.009889972586941909,0.014791954225682025,0.013195612423979819,0.00962725710265877,0.002104351377718583,0.004135474299608921
4.18,0.009885487370310475,0.014785797350510776,0.013194733374710443,0.00962661242345253,0.0021014665680556543,0.004132379625498395
4.182,0.009881004187774378,0.014779643037497792,0.013193854382960613,0.009625967787769696,0.002098585713103285,0.004129287267206294
4.184,0.009876523038411023,0.014773491285577256,0.013192975448727218,0.00962532319560716,0.002095708807440033,0.004126197222999783
4.186,0.009872043921298479,0.0147673420936838,0.013192096572007372,0.009624678646962037,0.002092835845652008,0.004123109491147137
4.188,0.00986756683551504,0.014761195460752496,0.01319121775279819,0.009624034141831439,0.002089966822332645,0.00412002406991796
4.19,0.009863091780139444,0.014755051385718865,0.013190338991096562,0.009623389680212258,0.002087101732082708,0.004116940957583193
4.192,0.00985861875425087,0.014748909867518645,0.013189460286899601,0.009622745262101828,0.0020842405695105093,0.004113860152415105
4.194,0.009854147756928944,0.014742770905088465,0.0131885816402042,0.009622100887497043,0.0020813833292319117,0.004110781652687079
4.196,0.009849678787253513,0.014736634497365175,0.013187703051007471,0.009621456556395014,0.002078530005869661,0.004107705456673827
4.198,0.009845211844305313,0.014730500643285849,0.013186824519306306,0.009620812268792855,0.0020756805940542744,0.004104631562651395
4.2,0.009840746927165078,0.014724369341788446,0.013185946045097818,0.009620168024687459,0.002072835088423597,0.004101559968897384
4.202,0.009836284034913989,0.014718240591810927,0.0131850676283789,0.00961952382407616,0.0020699934836225786,0.00409849067369028
4.204,0.009831823166633669,0.01471211439229192,0.013184189269146662,0.009618879666955849,0.0020671557743039415,0.004095423675310128
4.206,0.009827364321406407,0.014705990742170494,0.013183310967397999,0.00961823555332364,0.0020643219551272907,0.004092358972038079
4.208,0.009822907498314715,0.014699869640386165,0.013182432723130022,0.009617591483176646,0.002061492020759781,0.004089296562156619
4.21,0.009818452696441327,0.01469375108587867,0.013181554536339624,0.009616947456511982,0.0020586659658756723,0.004086236443949565
4.212,0.009813999914869864,0.014687635077588634,0.013180676407023917,0.00961630347332676,0.0020558437851567746,0.0040831786157020655
4.214,0.00980954915268395,0.014681521614456683,0.013179798335179793,0.00961565953361787,0.002053025473292225,0.0040801230757003815
4.216,0.00980510040896787,0.014675410695424107,0.013178920320804366,0.00961501563738243,0.0020502110249782657,0.0040770698222323265
4.218,0.009800653682806137,0.014669302319432642,0.013178042363894527,0.009614371784617548,0.002047400434918467,0.004074018853586825
4.22,0.009796208973283704,0.014663196485424468,0.013177164464447388,0.00961372797532034,0.0020445936978237267,0.004070970168053911
4.222,0.00979176627948597,0.014657093192341986,0.013176286622459843,0.009613084209487921,0.0020417908084120473,0.004067923763925174
4.224,0.009787325600498997,0.014650992439128263,0.013175408837929004,0.00961244048711718,0.0020389917614087594,0.004064879639493535
4.226,0.009782886935408852,0.014644894224726812,0.013174531110851762,0.009611796808205453,0.0020361965515462987,0.004061837793052803
4.228,0.009778450283302265,0.014638798548081366,0.01317365344122523,0.009611153172749631,0.0020334051735644287,0.004058798222898341
4.23,0.00977401564326641,0.014632705408136326,0.013172775829046302,0.009610509580746829,0.00203061762221024,0.004055760927326846
4.232,0.009769583014388683,0.014626614803836535,0.013171898274312088,0.009609866032193937,0.002027833892237929,0.004052725904636123
4.234,0.009765152395756926,0.01462052673412706,0.013171020777019482,0.00960922252708829,0.0020250539784090194,0.004049693153125311
4.236,0.009760723786459646,0.014614441197953632,0.013170143337165596,0.009608579065426781,0.002022277875491696,0.0040466626710948805
4.238,0.009756297185585572,0.014608358194262427,0.013169265954747322,0.009607935647206522,0.0020195055782619153,0.004043634456846634
4.24,0.009751872592223654,0.014602277721999624,0.013168388629761552,0.009607292272424628,0.0020167370815025176,0.004040608508683263
4.242,0.009747450005463731,0.014596199780112507,0.01316751136220562,0.00960664894107821,0.00201397238000367,0.004037584824909235
4.244,0.009743029424395644,0.014590124367548363,0.013166634152076195,0.009606005653164384,0.002011211468562424,0.004034563403829905
4.246,0.009738610848109674,0.014584051483254923,0.013165756999370393,0.00960536240868004,0.002008454341983157,0.004031544243752183
4.248,0.009734194275696773,0.014577981126180584,0.013164879904085325,0.009604719207622292,0.002005700995077353,0.0040285273429840895
4.25,0.00972977970624811,0.014571913295273964,0.013164002866217883,0.009604076049988253,0.0020029514226633793,0.004025512699834755
4.252,0.009725367138855301,0.014565847989484126,0.013163125885764959,0.009603432935775036,0.0020002056195669304,0.004022500312614863
4.2540000000000004,0.009720956572610406,0.0145597852077608,0.013162248962723666,0.009602789864979755,0.0019974635806208063,0.004019490179636431
4.256,0.00971654800660593,0.014553724949053937,0.013161372097091117,0.009602146837599523,0.0019947253006649124,0.004016482299212365
4.258,0.009712141439934818,0.01454766721231393,0.013160495288863983,0.009601503853631232,0.0019919907745460375,0.004013476669656901
4.26,0.009707736871690242,0.014541611996491621,0.013159618538039597,0.009600860913071996,0.001989259997118298,0.004010473289285832
4.2620000000000005,0.009703334300965816,0.014535559300538514,0.013158741844614852,0.009600218015918927,0.001986532963242693,0.004007472156416059
4.264,0.009698933726855596,0.014529509123406115,0.013157865208586639,0.009599575162169138,0.0019838096677871064,0.004004473269365594
4.266,0.009694535148454309,0.014523461464046816,0.013156988629951849,0.009598932351819744,0.0019810901056267483,0.004001476626454004
4.268,0.009690138564856676,0.014517416321413235,0.013156112108707818,0.009598289584867636,0.0019783742716437125,0.003998482226001743
4.2700000000000005,0.009685743975158312,0.01451137369445843,0.013155235644851215,0.009597646861309928,0.0019756621607271985,0.003995490066331042
4.272,0.009681351378454606,0.014505333582135682,0.013154359238379154,0.009597004181143953,0.001972953767773511,0.003992500145764799
4.274,0.009676960773842058,0.014499295983399163,0.013153482889288748,0.009596361544366605,0.001970249087685616,0.003989512462627465
4.276,0.009672572160416948,0.014493260897203264,0.013152606597576888,0.009595718950974774,0.001967548115373585,0.003986527015244823
4.2780000000000005,0.009668185537276441,0.014487228322502599,0.013151730363240466,0.009595076400965796,0.0019648508457545955,0.0039835438019437674
4.28,0.009663800903517705,0.014481198258252448,0.013150854186276595,0.009594433894336563,0.001962157273752707,0.0039805628210523025
4.282,0.009659418258238572,0.014475170703408535,0.013149978066682166,0.009593791431084409,0.001959467394299086,0.0039775840708999866
4.284,0.00965503760053732,0.01446914565692703,0.013149102004454294,0.009593149011206226,0.001956781202331559,0.00397460754981771
4.2860000000000005,0.009650658929512668,0.014463123117764543,0.013148225999589869,0.009592506634698905,0.001954098692795281,0.0039716332561370304
4.288,0.00964628224426356,0.01445710308487791,0.013147350052085782,0.009591864301559783,0.0019514198606418454,0.003968661188191502
4.29,0.009641907543889383,0.014451085557224408,0.013146474161939148,0.009591222011785971,0.001948744700830174,0.003965691344315347
4.292,0.009637534827489969,0.014445070533761983,0.013145598329147079,0.009590579765374363,0.0019460732083260712,0.003962723722844341
4.2940000000000005,0.009633164094165592,0.014439058013449024,0.013144722553706245,0.00958993756232207,0.0019434053781020033,0.003959758322115148
4.296,0.00962879534301675,0.014433047995244142,0.013143846835613981,0.009589295402626208,0.0019407412051373196,0.003956795140466207
4.298,0.009624428573144606,0.01442704047810639,0.013142971174866958,0.009588653286283888,0.001938080684418475,0.003953834176236848
4.3,0.009620063783650767,0.01442103546099549,0.013142095571462287,0.009588011213292225,0.0019354238109388078,0.0039508754277677305
4.3020000000000005,0.009615700973636843,0.014415032942871386,0.013141220025397082,0.009587369183648109,0.0019327705796983174,0.003947918893400848
4.304,0.009611340142205327,0.014409032922694465,0.013140344536668236,0.009586727197348877,0.001930120985703887,0.0039449645714790815
4.306,0.009606981288458938,0.014403035399425779,0.013139469105272639,0.009586085254391419,0.0019274750239695049,0.0039420124603470885
4.308,0.009602624411500615,0.014397040372026382,0.013138593731207404,0.009585443354772849,0.0019248326895158208,0.003939062558350193
4.3100000000000005,0.009598269510433965,0.014391047839458215,0.013137718414469424,0.00958480149849028,0.0019221939773701457,0.003936114863835494
4.312,0.009593916584362816,0.01438505780068322,0.01313684315505581,0.009584159685540605,0.0019195588825666743,0.00393316937515098
4.314,0.009589565632391439,0.014379070254664228,0.013135967952963457,0.009583517915921158,0.0019169274001467063,0.003930226090645972
4.316,0.009585216653624551,0.014373085200364066,0.013135092808189253,0.00958287618962883,0.0019142995251579809,0.0039272850086709
4.3180000000000005,0.009580869647167534,0.014367102636746454,0.013134217720730312,0.009582234506660736,0.0019116752526553427,0.003924346127577749
4.32,0.00957652461212577,0.014361122562775108,0.013133342690583527,0.009581592867013988,0.0019090545777000756,0.003921409445719615
4.322,0.009572181547605085,0.014355144977414191,0.01313246771774601,0.0095809512706857,0.001906437495360569,0.00391847496145048
4.324,0.009567840452711973,0.014349169879628754,0.013131592802214653,0.009580309717672986,0.0019038240007116514,0.0039155426731261045
4.3260000000000005,0.009563501326553148,0.014343197268383845,0.013130717943986348,0.009579668207972736,0.0019012140888350348,0.003912612579103136
4.328,0.009559164168235545,0.01433722714264496,0.013129843143058206,0.009579026741582064,0.0018986077548193148,0.0039096846777393335
4.33,0.009554828976866991,0.014331259501378257,0.013128968399427121,0.009578385318498084,0.0018960049937595258,0.003906758967394008
4.332,0.00955049575155531,0.014325294343550121,0.013128093713089983,0.009577743938717909,0.001893405800757808,0.0039038354464275837
4.3340000000000005,0.009546164491408993,0.0143193316681276,0.013127219084043906,0.009577102602238652,0.001890810170922741,0.0039009141132018144
4.336,0.009541835195536752,0.014313371474077963,0.013126344512286003,0.009576461309057427,0.0018882180993697872,0.0038979949660793434
4.338,0.009537507863047745,0.014307413760368926,0.013125469997812944,0.009575820059171125,0.001885629581220849,0.003895078003424368
4.34,0.009533182493051573,0.014301458525968647,0.013124595540621842,0.009575178852577082,0.0018830446116047117,0.0038921632236021964
4.3420000000000005,0.009528859084658281,0.014295505769845729,0.01312372114070981,0.009574537689272189,0.0018804631856566,0.003889250624979468
4.344,0.009524537636978136,0.014289555490969441,0.01312284679807374,0.00957389656925356,0.0018778852985188443,0.0038863402059239327
4.346,0.009520218149122073,0.014283607688309052,0.013121972512710522,0.009573255492518307,0.001875310945340214,0.0038834319648044513
4.348,0.009515900620201245,0.014277662360834498,0.01312109828461705,0.009572614459063322,0.0018727401212759176,0.0038805258999912162
4.3500000000000005,0.009511585049327254,0.014271719507516156,0.013120224113790435,0.009571973468885941,0.0018701728214880475,0.0038776220098555303
4.352,0.00950727143561192,0.01426577912732463,0.013119350000227792,0.009571332521983056,0.0018676090411453572,0.0038747202927702507
4.354,0.009502959778167952,0.014259841219231184,0.01311847594392579,0.009570691618351779,0.0018650487754230394,0.0038718207471091226
4.356,0.00949865007610784,0.014253905782207532,0.01311760194488154,0.009570050757989224,0.0018624920195029482,0.0038689233712472237
4.358,0.009494342328544958,0.014247972815225607,0.01311672800309216,0.009569409940892504,0.0018599387685738211,0.003866028163560964
4.36,0.009490036534592905,0.014242042317258008,0.013115854118554537,0.009568769167058733,0.001857389017830613,0.003863135122427641
4.362,0.009485732693365723,0.014236114287277557,0.013114980291265566,0.009568128436484802,0.0018548427624749397,0.0038602442462261077
4.364,0.009481430803977897,0.01423018872425752,0.013114106521222135,0.009567487749167825,0.001852299997715301,0.0038573555333363263
4.366,0.009477130865544137,0.014224265627171606,0.01311323280842136,0.009566847105105136,0.0018497607187664133,0.0038544689821393696
4.368,0.009472832877179593,0.014218344994994192,0.013112359152860131,0.009566206504293628,0.001847224920849655,0.0038515845910176427
4.37,0.009468536838000086,0.014212426826699653,0.013111485554535562,0.009565565946730192,0.0018446925991928431,0.003848702358354661
4.372,0.009464242747121432,0.014206511121263254,0.013110612013444545,0.009564925432412164,0.0018421637490306786,0.0038458222825350497
4.374,0.009459950603660117,0.01420059787766026,0.01310973852958397,0.009564284961336655,0.0018396383656040793,0.003842944361944989
4.376,0.009455660406733069,0.014194687094866598,0.01310886510295095,0.00956364453350056,0.0018371164441606247,0.0038400685949715463
4.378,0.009451372155457438,0.014188778771858646,0.013107991733542379,0.009563004148900989,0.0018345979799543333,0.0038371949800033445
4.38,0.00944708584895082,0.014182872907612998,0.013107118421355146,0.009562363807535057,0.001832082968245885,0.0038343235154296718
4.382,0.009442801486331254,0.014176969501106917,0.013106245166386365,0.009561723509399878,0.0018295714043021771,0.003831454199641593
4.384,0.009438519066717221,0.014171068551317889,0.013105371968632928,0.009561083254492564,0.0018270632833969902,0.003828587031031061
4.386,0.009434238589227428,0.014165170057224064,0.013104498828091726,0.00956044304281023,0.001824558600810322,0.003825722007991139
4.388,0.009429960052981023,0.014159274017803813,0.013103625744759873,0.009559802874349765,0.0018220573518286098,0.003822859128916445
4.39,0.009425683457097822,0.014153380432035956,0.013102752718634258,0.009559162749108285,0.00181955953174473,0.003819998392202484
4.392,0.009421408800697861,0.014147489298899751,0.013101879749711776,0.009558522667083125,0.0018170651358582202,0.003817139796246094
4.394,0.0094171360829014,0.014141600617374905,0.013101006837989537,0.009557882628271175,0.0018145741594748355,0.0038142833394454456
4.396,0.009412865302829365,0.014135714386441567,0.013100133983464435,0.009557242632669327,0.0018120865979069922,0.003811429020199597
4.398,0.009408596459602903,0.014129830605080329,0.01309926118613336,0.009556602680274917,0.001809602446473324,0.003808576836908939
4.4,0.009404329552343826,0.01412394927227223,0.013098388445993425,0.009555962771085058,0.0018071217004989037,0.0038057267879751944
4.402,0.00940006458017395,0.014118070386998527,0.013097515763041523,0.009555322905096642,0.0018046443553154656,0.0038028788718009743
4.404,0.009395801542215754,0.014112193948241147,0.013096643137274544,0.00955468308230678,0.0018021704062609611,0.003800033086790444
4.406,0.009391540437591939,0.01410631995498246,0.013095770568689602,0.00955404330271259,0.001799699848679559,0.0037971894313488797
4.408,0.009387281265425873,0.014100448406204835,0.013094898057283588,0.00955340356631118,0.0017972326779220893,0.0037943479038826666
4.41,0.009383024024841147,0.01409457930089153,0.013094025603053394,0.009552763873099668,0.0017947688893455993,0.003791508502799301
4.412,0.009378768714961794,0.014088712638026024,0.013093153205996133,0.009552124223074943,0.0017923084783135756,0.0037886712265073896
4.414,0.00937451533491207,0.014082848416592242,0.013092280866108696,0.00955148461623434,0.0017898514401959442,0.0037858360734170926
4.416,0.009370263883816898,0.014076986635574773,0.013091408583387976,0.009550845052574752,0.0017873977703688482,0.003783003041939681
4.418,0.009366014360801422,0.014071127293958208,0.013090536357831084,0.009550205532093292,0.001784947464214648,0.0037801721304873137
4.42,0.00936176676499123,0.01406527039072758,0.013089664189434913,0.009549566054787073,0.001782500517122143,0.003777343337473482
4.422,0.009357521095512134,0.014059415924868812,0.013088792078196354,0.009548926620653209,0.0017800569244865727,0.00377451666131301
4.424,0.00935327735149083,0.014053563895367827,0.013087920024112298,0.009548287229688812,0.001777616681709615,0.0037716921004218307
4.426,0.009349035532054017,0.01404771430121099,0.01308704802717986,0.009547647881890775,0.0017751797841987216,0.0037688696532169885
4.428,0.00934479563632884,0.014041867141385334,0.013086176087395929,0.009547008577256433,0.001772746227368227,0.0037660493181168597
4.43,0.009340557663442661,0.014036022414878113,0.01308530420475762,0.009546369315782677,0.0017703160066382395,0.0037632310935407087
4.432,0.009336321612523735,0.01403018012067725,0.013084432379261601,0.00954573009746662,0.0017678891174355282,0.0037604149779093543
4.434,0.009332087482700313,0.014024340257770662,0.013083560610904987,0.009545090922305377,0.0017654655551928577,0.0037576009696445034
4.436,0.009327855273101315,0.014018502825146939,0.013082688899684669,0.00954445179029606,0.001763045315349654,0.0037547890671694173
4.438,0.00932362498285566,0.01401266782179511,0.01308181724559776,0.009543812701435561,0.0017606283933511158,0.0037519792689080234
4.44,0.009319396611092934,0.014006835246704652,0.013080945648641151,0.009543173655721215,0.0017582147846488816,0.0037491715732858033
4.442,0.009315170156943164,0.014001005098865482,0.013080074108811734,0.009542534653149914,0.001755804484701029,0.003746365978729127
4.444,0.009310945619536604,0.013995177377267742,0.013079202626106401,0.009541895693718772,0.0017533974889716308,0.0037435624836659187
4.446,0.009306722998004169,0.013989352080902018,0.013078331200522264,0.009541256777425122,0.0017509937929309771,0.0037407610865249907
4.448,0.009302502291476777,0.01398352920875956,0.013077459832056215,0.009540617904265636,0.0017485933920555752,0.0037379617857364877
4.45,0.009298283499086235,0.013977708759831842,0.013076588520705368,0.009539979074237648,0.0017461962818281496,0.0037351645797314426
4.452,0.009294066619964125,0.013971890733110781,0.013075717266466391,0.009539340287338272,0.001743802457737642,0.0037323694669424423
4.454,0.00928985165324292,0.01396607512758874,0.013074846069336399,0.009538701543564398,0.0017414119152794338,0.0037295764458031844
4.456,0.009285638598055312,0.0139602619422583,0.013073974929312282,0.009538062842913364,0.001739024649954457,0.0037267855147482543
4.458,0.009281427453534441,0.013954451176112936,0.013073103846390932,0.00953742418538206,0.0017366406572705273,0.003723996672213792
4.46,0.009277218218813665,0.013948642828146118,0.013072232820569463,0.009536785570967599,0.0017342599327410113,0.003721209916636825
4.462,0.009273010893027012,0.013942836897351985,0.013071361851844765,0.009536146999667094,0.001731882471885715,0.0037184252464554923
4.464,0.009268805475308728,0.013937033382724895,0.01307049094021373,0.00953550847147766,0.001729508270230662,0.003715642660109264
