time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
2.118,0.024220585375787085,0.03577064547572184,0.021571367900333316,0.010458883859647328,0.006986200784176999,0.006870136467012511
2.12,0.02417804402826218,0.035735941814431404,0.02156937862409669,0.01045818201717208,0.006972924138126224,0.006856163575678753
2.122,0.024135577148484355,0.035701271774650545,0.021567389481981225,0.010457480218459825,0.006959672721637444,0.006842219103277758
2.124,0.024093184609297547,0.035666635324262286,0.021565400474026886,0.010456778463516336,0.006946446486784996,0.006828302992008872
2.126,0.024050866283719108,0.03563203243117452,0.021563411600274307,0.01045607675234761,0.006933245385734033,0.0068144151841891265
2.128,0.024008622044940475,0.03559746306331957,0.021561422860764567,0.01045537508495964,0.0069200693707403005,0.006800555622253013
2.13,0.023966451766327168,0.035562927188654614,0.021559434255538967,0.010454673461358643,0.006906918394149919,0.006786724248751819
2.132,0.0239243553214199,0.03552842477516194,0.02155744578463925,0.010453971881550617,0.006893792408399602,0.006772921006353849
2.134,0.023882332583933907,0.035493955790848464,0.02155545744810783,0.010453270345541776,0.00688069136601599,0.006759145837844205
2.136,0.023840383427760292,0.03545952020374599,0.021553469245987333,0.01045256885333834,0.006867615219615653,0.0067453986861238935
2.138,0.023798507726965346,0.035425117981911836,0.021551481178321064,0.010451867404946746,0.006854563921905088,0.006731679494210496
2.14,0.023756705355791885,0.03539074909342799,0.021549493245152318,0.010451166000373213,0.0068415374256802775,0.00671798820523728
2.142,0.02371497618865881,0.03535641350640173,0.02154750544652506,0.01045046463962418,0.006828535683826686,0.006704324762453195
2.144,0.023673320100161765,0.035322111188965444,0.021545517782483703,0.010449763322706085,0.006815558649319042,0.006690689109222658
2.146,0.023631736965073147,0.035287842109277046,0.021543530253072873,0.01044906204962559,0.0068026062752211125,0.0066770811890251025
2.148,0.02359022665834276,0.03525360623551954,0.021541542858337426,0.010448360820389135,0.006789678514685926,0.006663500945455203
2.15,0.02354878905509783,0.03521940353590125,0.02153955559832288,0.01044765963500316,0.0067767753209548864,0.006649948322222432
2.152,0.02350742403064321,0.03518523397865603,0.021537568473074975,0.010446958493474545,0.006763896647358436,0.006636423263150393
2.154,0.02346613146046206,0.03515109753204326,0.021535581482639676,0.010446257395809955,0.006751042447315392,0.006622925712177041
2.156,0.023424911220215394,0.03511699416434766,0.021533594627063612,0.010445556342016049,0.0067382126743325,0.006609455613354465
2.158,0.0233837631857432,0.0350829238438799,0.021531607906393413,0.01044485533209949,0.0067254072820048805,0.006596012910848659
2.16,0.023342687233063764,0.035048886538975754,0.02152962132067615,0.01044415436606716,0.006712626224015805,0.006582597548938862
2.162,0.023301683238374782,0.03501488221799698,0.021527634869959122,0.010443453443925943,0.0066998694541360315,0.0065692094720177785
2.164,0.0232607510780527,0.03498091084933086,0.021525648554290067,0.010442752565682722,0.006687136926224246,0.006555848624591354
2.166,0.023219890628653594,0.034946972401390664,0.021523662373716945,0.010442051731344382,0.0066744285942264,0.006542514951278333
2.168,0.023179101766912957,0.03491306684261519,0.021521676328288164,0.010441350940917804,0.0066617444121757075,0.006529208396810038
2.17,0.023138384369746134,0.03487919414146945,0.02151969041805213,0.010440650194410095,0.006649084334192645,0.006515928906030366
2.172,0.02309773831424855,0.03484535426644375,0.02151770464305769,0.010439949491828138,0.006636448314484733,0.006502676423895126
2.174,0.023057163477695708,0.034811547186054836,0.02151571900335414,0.010439248833179038,0.006623836307346309,0.00648945089547226
2.176,0.023016659737543632,0.0347777728688452,0.021513733498990772,0.0104385482184699,0.0066112482671580874,0.006476252265941396
2.178,0.022976226971428426,0.03474403128338355,0.021511748130017105,0.010437847647708054,0.006598684148387601,0.00646308048059363
2.18,0.022935865057166938,0.034710322398264104,0.02150976289648332,0.01043714712090038,0.006586143905588759,0.006449935484831304
2.182,0.02289557387275698,0.03467664618210775,0.021507777798439376,0.010436446638054209,0.006573627493401402,0.006436817224168001
2.184,0.022855353296377334,0.034643002603561124,0.021505792835935678,0.010435746199176643,0.006561134866551299,0.0064237256442281065
2.186,0.022815203206387746,0.03460939163129706,0.02150380800902285,0.010435045804275012,0.006548665979850377,0.0064106606907463615
2.188,0.02277512348132915,0.034575813234014596,0.021501823317751745,0.01043434545335642,0.0065362207881960455,0.006397622309568085
2.19,0.022735113999923895,0.034542267380438973,0.02149983876217343,0.010433645146428194,0.006523799246571427,0.006384610446648509
2.192,0.022695174641075733,0.03450875403932163,0.021497854342339195,0.010432944883497663,0.006511401310044906,0.00637162504805322
2.194,0.022655305283870275,0.03447527317944021,0.02149587005830056,0.010432244664572377,0.006499026933770136,0.006358666059957052
2.196,0.02261550580757432,0.03444182476959878,0.021493885910109256,0.010431544489659439,0.006486676072985587,0.006345733428644529
2.198,0.022575776091636746,0.03440840877862783,0.021491901897817023,0.0104308443587664,0.0064743486830149966,0.0063328271005094194
2.2,0.02253611601568828,0.034375025175384044,0.021489918021476262,0.010430144271900588,0.00646204471926648,0.006319947022054295
2.202,0.022496525459541505,0.03434167392875054,0.021487934281139154,0.010429444229069329,0.006449764137232972,0.0063070931398909735
2.204,0.022457004303191086,0.034308355007636626,0.021485950676858323,0.010428744230280174,0.006437506892491784,0.006294265400739629
2.206,0.02241755242681398,0.03427506838097849,0.021483967208686172,0.010428044275540671,0.006425272940704385,0.006281463751428795
2.208,0.022378169710769225,0.034241814017738514,0.02148198387667577,0.010427344364858149,0.006413062237616396,0.00626868813889514
2.21,0.022338856035598154,0.034208591886905504,0.021480000680880185,0.010426644498240156,0.006400874739057372,0.006255938510183245
2.212,0.0222996112820244,0.03417540195749491,0.021478017621352485,0.010425944675694243,0.0063887104009408,0.006243214812445386
2.214,0.022260435330953898,0.03414224419854861,0.021476034698146185,0.010425244897227959,0.006376569179263436,0.006230516992941304
2.216,0.0222213280634751,0.034109118579135345,0.021474051911314573,0.010424545162848853,0.0063644510301059665,0.006217844999038213
2.218,0.022182289360858753,0.03407602506835006,0.021472069260911386,0.010423845472564253,0.006352355909632124,0.006205198778210352
2.22,0.02214331910455858,0.03404296363531434,0.02147008674699058,0.010423145826382152,0.006340283774088684,0.006192578278038541
2.222,0.022104417176210367,0.03400993424917664,0.02146810436960589,0.010422446224309878,0.006328234579805914,0.00617998344621018
2.224,0.022065583457632876,0.03397693687911185,0.021466122128811715,0.01042174666635498,0.006316208283196234,0.006167414230519475
2.226,0.02202681783082716,0.03394397149432149,0.021464140024662015,0.010421047152525231,0.006304204840755334,0.006154870578866545
2.228,0.021988120177977244,0.03391103806403395,0.02146215805721119,0.010420347682828401,0.006292224209061059,0.006142352439257426
2.23,0.021949490381449444,0.03387813655750427,0.02146017622651386,0.010419648257271819,0.006280266344774077,0.006129859759804068
2.232,0.021910928323792822,0.03384526694401391,0.021458194532624653,0.010418948875863476,0.006268331204636768,0.006117392488723894
2.234,0.021872433887739184,0.03381242919287142,0.021456212975598188,0.010418249538610702,0.006256418745473891,0.006104950574339574
2.236,0.021834006956203078,0.03377962327341222,0.021454231555489534,0.01041755024552149,0.006244528924192139,0.006092533965079028
2.238,0.02179564741228157,0.03374684915499793,0.021452250272353313,0.010416850996603388,0.006232661697779696,0.006080142609474981
2.24,0.021757355139254253,0.033714106807017474,0.021450269126244814,0.010416151791863948,0.0062208170233066795,0.006067776456164742
2.242,0.0217191300205839,0.033681396198886215,0.021448288117219327,0.010415452631311162,0.006208994857924477,0.006055435453890201
2.244,0.02168097193991536,0.03364871730004659,0.02144630724533192,0.01041475351495258,0.006197195158865965,0.006043119551497611
2.246,0.021642880781076235,0.033616070079967475,0.0214443265106381,0.01041405444279575,0.006185417883444844,0.006030828697937141
2.248,0.021604856428076857,0.03358345450814504,0.02144234591319316,0.010413355414848668,0.0061736629890560835,0.006018562842262654
2.25,0.021566898765110087,0.03355087055410211,0.021440365453052834,0.010412656431118883,0.006161930433175478,0.006006321933631931
2.2520000000000002,0.021529007676551304,0.033518318187388374,0.02143838513027263,0.010411957491614388,0.006150220173359422,0.005994105921305781
2.254,0.021491183046958184,0.03348579737758017,0.021436404944908505,0.010411258596342732,0.0061385321672449145,0.0059819147546487095
2.2560000000000002,0.02145342476107115,0.03345330809428115,0.02143442489701597,0.010410559745311687,0.006126866372549333,0.005969748383127804
2.258,0.021415732703812917,0.033420850307121386,0.021432444986650978,0.010409860938528803,0.006115222747070437,0.005957606756312961
2.2600000000000002,0.021378106760288507,0.03338842398575803,0.02143046521386971,0.010409162176002074,0.006103601248685697,0.005945489823876882
2.262,0.021340546815785233,0.03335602909987534,0.021428485578727896,0.01040846345773927,0.006092001835352967,0.005933397535594409
2.2640000000000002,0.021303052755772933,0.033323665619184206,0.021426506081281937,0.010407764783748163,0.006080424465109369,0.005921329841342526
2.266,0.02126562446590352,0.033291333513422616,0.02142452672158779,0.010407066154036304,0.0060688690960721825,0.005909286691100579
2.2680000000000002,0.021228261832010764,0.03325903275235542,0.021422547499701627,0.010406367568611685,0.006057335686437959,0.005897268034948944
2.27,0.02119096474011095,0.03322676330577434,0.021420568415679853,0.010405669027481856,0.006045824194482741,0.005885273823070136
2.2720000000000002,0.021153733076402004,0.033194525143497966,0.02141858946957864,0.010404970530654811,0.0060343345785613955,0.005873304005747926
2.274,0.02111656672726414,0.03316231823537219,0.021416610661454616,0.0104042720781381,0.006022866797108062,0.005861358533366667
2.2760000000000002,0.021079465579258994,0.03313014255126934,0.021414631991363953,0.010403573669939714,0.0060114208086357035,0.00584943735641219
2.278,0.02104242951913049,0.03309799806108926,0.021412653459363273,0.010402875306067205,0.005999996571736332,0.005837540425470911
2.2800000000000002,0.02100545843380397,0.033065884734758466,0.021410675065508977,0.010402176986528344,0.00598859404508012,0.005825667691229608
2.282,0.020968552210386404,0.03303380254223032,0.021408696809857686,0.010401478711331125,0.005977213187415842,0.005813819104475648
2.2840000000000003,0.020931710736166398,0.03300175145348527,0.02140671869246602,0.010400780480483096,0.005965853957570655,0.005801994616096096
2.286,0.020894933898613965,0.03296973143853088,0.021404740713390824,0.01040008229399203,0.005954516314449876,0.005790194177077934
2.2880000000000003,0.02085822158538031,0.032937742467401554,0.021402762872688497,0.010399384151865698,0.005943200217036537,0.00577841773850829
2.29,0.020821573684298267,0.032905784510158576,0.02140078517041566,0.010398686054111872,0.005931905624392053,0.005766665251573322
2.2920000000000003,0.020784990083381416,0.03287385753689054,0.021398807606629378,0.010397988000738323,0.005920632495654887,0.005754936667558663
2.294,0.020748470670824526,0.03284196151771268,0.02139683018138605,0.010397289991752823,0.005909380790041663,0.0057432319378489805
2.2960000000000003,0.020712015335003553,0.03281009642276733,0.021394852894742744,0.010396592027163143,0.005898150466846275,0.005731551013927749
2.298,0.020675623964474976,0.032778262222223686,0.02139287574675608,0.010395894106976833,0.005886941485439667,0.005719893847377255
2.3000000000000003,0.02063929644797624,0.03274645888627825,0.0213908987374829,0.010395196231201886,0.005875753805270056,0.00570826038987815
2.302,0.020603032674425314,0.03271468638515418,0.02138892186698005,0.010394498399845853,0.005864587385862707,0.005696650593209451
2.3040000000000003,0.020566832532920687,0.032682944689101934,0.02138694513530437,0.010393800612916504,0.005853442186819491,0.005685064409248319
2.306,0.020530695912741148,0.032651233768398624,0.021384968542512706,0.010393102870421611,0.005842318167819105,0.005673501789969615
2.308,0.02049462270334579,0.03261955359334845,0.021382992088662123,0.010392405172368724,0.005831215288616853,0.005661962687445898
2.31,0.020458612794373998,0.03258790413428292,0.021381015773809242,0.010391707518765614,0.005820133509044423,0.005650447053847207
2.312,0.020422666075645024,0.03255628536155997,0.02137903959801113,0.010391009909620053,0.005809072789009884,0.005638954841441057
2.314,0.02038678243715797,0.03252469724556484,0.021377063561324627,0.01039031234493959,0.005798033088497023,0.005627486002591775
2.316,0.020350961769092013,0.032493139756709866,0.02137508766380658,0.010389614824732218,0.005787014367566012,0.005616040489760721
2.318,0.020315203961805528,0.03246161286543403,0.02137311190551383,0.010388917349005267,0.005776016586352517,0.005604618255506066
2.32,0.02027950890583674,0.0324301165422034,0.021371136286503223,0.010388219917766506,0.005765039705068142,0.005593219252482351
2.322,0.020243876491902846,0.03239865075751114,0.02136916080683182,0.010387522531023707,0.005754083683999989,0.005581843433440259
2.324,0.020208306610900673,0.032367215481877265,0.02136718546655625,0.010386825188784421,0.00574314848351043,0.00557049075122662
2.326,0.020172799153906018,0.032335810685848676,0.02136521026573357,0.010386127891056418,0.005732234064037112,0.005559161158784409
2.328,0.020137354012173425,0.032304436339999576,0.021363235204420628,0.010385430637847248,0.005721340386092955,0.005547854609152081
2.33,0.020101971077136183,0.03227309241493059,0.021361260282674266,0.010384733429164461,0.005710467410265707,0.00553657105546379
2.332,0.020066650240406547,0.03224177888126989,0.021359285500551328,0.010384036265015828,0.005699615097218169,0.005525310450948728
2.334,0.0200313913937753,0.03221049570967205,0.021357310858108658,0.010383339145408899,0.0056887834076875254,0.005514072748931564
2.336,0.019996194429211078,0.03217924287081875,0.021355336355402876,0.010382642070351222,0.005677972302485568,0.005502857902831559
2.338,0.019961059238861045,0.03214802033541875,0.02135336199249105,0.01038194503985057,0.005667181742498695,0.005491665866163009
2.34,0.019925985715050443,0.03211682807420768,0.021351387769429797,0.010381248053914272,0.005656411688687246,0.005480496592534356
2.342,0.019890973750282148,0.03208566605794805,0.021349413686275742,0.010380551112550096,0.0056456621020859465,0.005469350035648857
2.344,0.01985602323723712,0.03205453425742921,0.021347439743085728,0.010379854215765372,0.005634932943803461,0.005458226149303913
2.346,0.019821134068773283,0.03202343264346763,0.021345465939916375,0.01037915736356787,0.0056242241750223965,0.005447124887390409
2.348,0.019786306137926646,0.031992361186906404,0.021343492276824527,0.010378460555964919,0.005613535756998855,0.005436046203893596
2.35,0.019751539337909962,0.0319613198586155,0.021341518753866806,0.01037776379296429,0.00560286765106266,0.005424990052891765
2.352,0.01971683356211318,0.0319303086294922,0.02133954537109961,0.01037706707457331,0.005592219818617128,0.0054139563885571285
2.354,0.01968218870410321,0.031899327470460204,0.021337572128579563,0.010376370400799528,0.0055815922211384095,0.005402945165154716
2.356,0.019647604657623496,0.031868376352470085,0.021335599026363283,0.010375673771650495,0.005570984820176372,0.005391956337042814
2.358,0.019613081316594227,0.031837455246499724,0.021333626064507394,0.010374977187133538,0.005560397577353715,0.005380989858672303
2.36,0.019578618575111895,0.03180656412355343,0.021331653243068294,0.010374280647256207,0.005549830454365967,0.005370045684587099
2.362,0.019544216327449293,0.03177570295466259,0.021329680562102382,0.01037358415202605,0.005539283412981266,0.0053591237694230465
2.364,0.019509874468055077,0.03174487171088525,0.02132770802166606,0.010372887701450395,0.005528756415040581,0.00534822406790858
2.366,0.019475592891553983,0.03171407036330631,0.021325735621815722,0.01037219129553657,0.0055182494224572665,0.0053373465348642846
2.368,0.019441371492746162,0.03168329888303756,0.021323763362607773,0.010371494934292125,0.005507762397217064,0.005326491125202448
2.37,0.01940721016660718,0.03165255724121763,0.021321791244098387,0.010370798617724608,0.005497295301377658,0.005315657793927064
2.372,0.019373108808288242,0.031621845409011806,0.021319819266343965,0.010370102345841126,0.005486848097069119,0.00530484649613383
2.374,0.01933906731311552,0.03159116335761225,0.02131784742940046,0.010369406118649227,0.005476420746493016,0.005294057187009704
2.376,0.019305085576590164,0.03156051105823776,0.021315875733324274,0.01036870993615624,0.005466013211923304,0.00528328982183246
2.378,0.019271163494388066,0.03152988848213423,0.02131390417817136,0.010368013798369269,0.005455625455704993,0.005272544355971354
2.38,0.01923730096235965,0.03149929560057396,0.0213119327639979,0.010367317705295864,0.005445257440254814,0.005261820744886014
2.382,0.01920349787652964,0.031468732384856146,0.02130996149085984,0.010366621656943353,0.005434909128060994,0.005251118944126887
2.384,0.019169754133097294,0.03143819880630683,0.021307990358813145,0.010365925653319064,0.005424580481683039,0.005240438909334566
2.386,0.019136069628435504,0.03140769483627848,0.021306019367913542,0.0103652296944301,0.005414271463751286,0.005229780596240241
2.388,0.019102444259091023,0.03137722044615043,0.02130404851821721,0.010364533780284013,0.005403982036967125,0.005219143960664807
2.39,0.019068877921784244,0.03134677560732868,0.021302077809779663,0.010363837910887908,0.005393712164103004,0.0052085289585193095
2.392,0.019035370513408978,0.03131636029124607,0.02130010724265685,0.010363142086248889,0.005383461808001755,0.0051979355458042775
2.394,0.01900192193103245,0.03128597446936188,0.02129813681690451,0.010362446306374284,0.005373230931577044,0.005187363678609724
2.396,0.01896853207189464,0.03125561811316224,0.021296166532578154,0.010361750571271422,0.005363019497812926,0.005176813313114925
2.398,0.018935200833408494,0.031225291194159732,0.02129419638973351,0.010361054880947407,0.005352827469763621,0.005166284405588417
2.4,0.018901928113159494,0.03119499368389378,0.021292226388425872,0.010360359235409344,0.005342654810553515,0.005155776912387777
2.402,0.018868713808905646,0.03116472555393024,0.02129025652871097,0.010359663634664562,0.005332501483377161,0.005145290789958956
2.404,0.018835557818577264,0.031134486775861614,0.021288286810644097,0.010358968078719943,0.005322367451499055,0.0051348259948367225
2.406,0.018802460040276303,0.031104277321307272,0.02128631723428054,0.010358272567582816,0.005312252678253193,0.005124382483644441
2.408,0.0187694203722768,0.031074097161912784,0.021284347799675807,0.010357577101260285,0.005302157127043516,0.005113960213093405
2.41,0.01873643871302466,0.031043946269350586,0.02128237850688497,0.010356881679759455,0.005292080761343465,0.00510355913998306
2.412,0.018703514961136758,0.03101382461531954,0.021280409355963092,0.010356186303087433,0.0052820235446955355,0.005093179221200783
2.414,0.018670649015401164,0.03098373217154493,0.021278440346965466,0.010355490971251102,0.005271985440711724,0.005082820413721434
2.416,0.01863784077477737,0.03095366890977891,0.021276471479947157,0.010354795684257567,0.0052619664130730825,0.005072482674607581
2.418,0.018605090138395397,0.030923634801799604,0.02127450275496301,0.010354100442113934,0.005251966425529719,0.0050621659610090575
2.42,0.018572397005555574,0.03089362981941224,0.02127253417206787,0.010353405244827307,0.005241985441900576,0.005051870230162958
2.422,0.018539761275729205,0.030863653934448232,0.021270565731316582,0.010352710092404571,0.005232023426072985,0.005041595439393198
2.424,0.018507182848557235,0.03083370711876543,0.02126859743276399,0.010352014984852609,0.005222080342003332,0.005031341546110513
2.426,0.018474661623850697,0.0308037893442481,0.021266629276464943,0.010351319922178526,0.005212156153716396,0.005021108507812233
2.428,0.018442197501590485,0.030773900582807157,0.02126466126247384,0.010350624904389205,0.005202250825305121,0.005010896282082067
2.43,0.018409790381926694,0.030744040806379935,0.0212626933908453,0.01034992993149153,0.00519236432093062,0.005000704826590319
2.432,0.01837744016517906,0.030714209986929975,0.021260725661633728,0.010349235003492607,0.005182496604822173,0.0049905340990930025
2.434,0.018345146751836294,0.030684408096447235,0.021258758074893747,0.010348540120399097,0.005172647641277006,0.0049803840574322855
2.436,0.018312910042556085,0.030654635106948325,0.021256790630679534,0.010347845282218104,0.005162817394660291,0.004970254659536044
2.438,0.01828072993816443,0.03062489099047605,0.02125482332904549,0.010347150488956292,0.005153005829404478,0.004960145863417642
2.44,0.01824860633965608,0.03059517571909942,0.021252856170045797,0.010346455740620542,0.0051432129100101864,0.00495005762717593
2.442,0.0182165391481941,0.03056548926491387,0.02125088915373441,0.010345761037217738,0.005133438601044871,0.004939989908995024
2.444,0.01818452826510919,0.030535831600041474,0.021248922280165727,0.010345066378754542,0.0051236828671437085,0.004929942667143861
2.446,0.018152573591899923,0.03050620269663007,0.021246955549393487,0.010344371765237836,0.005113945673008713,0.00491991585997642
2.448,0.018120675030232736,0.030476602526854135,0.021244988961471423,0.010343677196674506,0.005104226983409399,0.004909909445931504
2.45,0.018088832481941042,0.030447031062914354,0.021243022516453713,0.010342982673070988,0.005094526763181673,0.004899923383532068
2.452,0.018057045849025677,0.030417488277037608,0.021241056214393872,0.01034228819443439,0.00508484497722872,0.004889957631385888
2.454,0.018025315033654232,0.03038797414147698,0.021239090055345633,0.01034159376077115,0.005075181590519895,0.004880012148184454
2.456,0.017993639938160833,0.03035848862851198,0.02123712403936251,0.01034089937208793,0.005065536568091611,0.004870086892703851
2.458,0.017962020465046136,0.030329031710448318,0.021235158166498236,0.010340205028391614,0.005055909875046449,0.004860181823803433
2.46,0.017930456516977333,0.030299603359617455,0.021233192436806103,0.010339510729688861,0.005046301476553161,0.004850296900426487
2.462,0.017898947996787262,0.030270203548377506,0.021231226850339402,0.010338816475986112,0.005036711337846889,0.004840432081599788
2.464,0.017867494807474626,0.03024083224911256,0.021229261407151423,0.010338122267290029,0.0050271394242287215,0.0048305873264336
2.466,0.017836096852203775,0.030211489434232908,0.021227296107295457,0.010337428103607271,0.0050175857010654745,0.004820762594121009
2.468,0.017804754034304482,0.030182175076174822,0.02122533095082435,0.010336733984944502,0.005008050133790132,0.004810957843938368
2.47,0.017773466257271275,0.030152889147400774,0.021223365937791394,0.01033603991130816,0.0049985326879011804,0.0048011730352448545
2.472,0.017742233424763887,0.030123631620399438,0.021221401068249435,0.010335345882704683,0.004989033328962389,0.004791408127482244
2.474,0.017711055440606582,0.030094402467685466,0.02121943634225154,0.010334651899140734,0.004979552022603473,0.004781663080174692
2.476,0.01767993220878794,0.030065201661799268,0.021217471759850115,0.010333957960622753,0.004970088734518985,0.0047719378529287315
2.478,0.017648863633461076,0.030036029175307677,0.021215507321098226,0.0103332640671574,0.0049606434304687586,0.004762232405433053
2.48,0.017617849618942527,0.030006884980803505,0.021213543026048276,0.010332570218750892,0.004951216076277687,0.004752546697458504
2.482,0.017586890069713146,0.029977769050905545,0.021211578874752668,0.01033187641540989,0.004941806637835722,0.00474288068885742
2.484,0.017555984890416987,0.029948681358258344,0.021209614867264026,0.010331182657140614,0.00493241508109743,0.004733234339564074
2.486,0.017525133985861308,0.029919621875532654,0.021207651003634753,0.010330488943949723,0.004923041372082215,0.004723607609594227
2.488,0.017494337261016568,0.02989059057542498,0.02120568728391703,0.010329795275843434,0.004913685476873875,0.004714000459044909
2.49,0.01746359462101621,0.029861587430658032,0.021203723708163036,0.010329101652828188,0.004904347361620598,0.004704412848094197
2.492,0.017432905971155988,0.029832612413980053,0.021201760276424952,0.0103284080749102,0.00489502699253519,0.004694844737001214
2.494,0.017402271216893972,0.029803665498165488,0.021199796988754738,0.010327714542095912,0.004885724335894404,0.004685296086105906
2.496,0.017371690263850548,0.02977474665601454,0.02119783384520435,0.010327021054391539,0.004876439358038942,0.004675766855829044
2.498,0.01734116301780797,0.029745855860353387,0.021195870845825526,0.01032632761180352,0.004867172025373678,0.004666257006671781
2.5,0.017310689384710143,0.02971699308403375,0.021193907990670002,0.010325634214338075,0.004857922304367435,0.004656766499215426
2.5020000000000002,0.017280269270662396,0.029688158299933542,0.021191945279789515,0.01032494086200142,0.004848690161552316,0.004647295294121889
2.504,0.017249902581931265,0.02965935148095622,0.021189982713235578,0.01032424755479977,0.004839475563524376,0.004637843352132576
2.5060000000000002,0.017219589224944265,0.02963057260003099,0.021188020291059706,0.010323554292739345,0.004830278476942729,0.004628410634069047
2.508,0.017189329106289453,0.029601821630113045,0.021186058013313414,0.01032286107582614,0.004821098868530438,0.004618997100832578
2.5100000000000002,0.017159122132715643,0.029573098544183107,0.021184095880047993,0.010322167904066593,0.004811936705073183,0.004609602713403715
2.512,0.017128968211131745,0.02954440331524788,0.021182133891314514,0.0103214747774667,0.004802791953420149,0.004600227432842718
2.5140000000000002,0.017098867248606764,0.02951573591633938,0.021180172047164048,0.010320781696032677,0.004793664580483137,0.0045908712202886726
2.516,0.017068819152369574,0.029487096320515604,0.021178210347647664,0.010320088659770743,0.00478455455323723,0.004581534036960155
2.5180000000000002,0.01703882382980848,0.029458484500860083,0.021176248792816432,0.010319395668686893,0.004775461838719908,0.004572215844154126
2.52,0.017008881188471214,0.029429900430482325,0.021174287382721202,0.01031870272278712,0.004766386404031486,0.004562916603246592
2.5220000000000002,0.016978991136064492,0.029401344082516934,0.0211723261174126,0.010318009822077423,0.0047573282163346775,0.004553636275691941
2.524,0.016949153580454013,0.029372815430124266,0.02117036499694147,0.010317316966564016,0.0047482872428545875,0.004544374823022945
2.5260000000000002,0.016919368429664017,0.02934431444649066,0.021168404021358223,0.010316624156252896,0.004739263450878717,0.004535132206850756
2.528,0.016889635591877283,0.029315841104827545,0.02116644319071348,0.010315931391149835,0.004730256807756517,0.004525908388864686
2.5300000000000002,0.016859954975434466,0.029287395378372327,0.021164482505057425,0.010315238671261051,0.00472126728089961,0.00451670333083154
2.532,0.016830326488834313,0.029258977240387507,0.021162521964440684,0.010314545996592317,0.00471229483778135,0.0045075169945965055
2.5340000000000003,0.016800750040733226,0.02923058666416134,0.021160561568913216,0.010313853367149628,0.004703339445937038,0.00449834934208182
2.536,0.016771225539945034,0.029202223623007617,0.021158601318525205,0.01031316078293898,0.004694401072963705,0.0044892003352874355
2.5380000000000003,0.016741752895440776,0.029173888090265665,0.02115664121332661,0.010312468243966144,0.004685479686519889,0.004480069936290576
2.54,0.016712332016348697,0.0291455800392999,0.02115468125336739,0.010311775750237118,0.004676575254325632,0.004470958107245515
2.5420000000000003,0.01668296281195336,0.0291172994435005,0.021152721438697508,0.010311083301757451,0.004667687744162263,0.004461864810383354
2.544,0.016653645191695876,0.029089046276282948,0.021150761769366477,0.010310390898533361,0.004658817123872172,0.004452790008012464
2.5460000000000003,0.01662437906517389,0.029060820511088048,0.02114880224542426,0.0103096985405704,0.004649963361358811,0.004443733662517602
2.548,0.016595164342140922,0.029032622121382134,0.021146842866920146,0.01030900622787434,0.004641126424586917,0.004434695736359906
2.5500000000000003,0.016566000932506375,0.029004451080656857,0.021144883633903655,0.010308313960451176,0.004632306281582066,0.0044256761920768994
2.552,0.016536888746335077,0.028976307362429177,0.021142924546424302,0.01030762173830646,0.004623502900430232,0.00441667499228271
2.5540000000000003,0.016507827693847066,0.028948190940241147,0.02114096560453116,0.010306929561445966,0.00461471624927845,0.00440769209966696
2.556,0.016478817685417813,0.02892010178766058,0.02113900680827352,0.010306237429875464,0.004605946296333929,0.004398727476995434
2.5580000000000003,0.01644985863157733,0.02889203987828015,0.021137048157700455,0.010305545343600508,0.0045971930098644975,0.004389781087109412
2.56,0.016420950443010174,0.028864005185718078,0.021135089652860817,0.01030485330262687,0.004588456358198156,0.004380852892926113
2.562,0.016392093030555444,0.028835997683617443,0.021133131293803675,0.010304161306960102,0.0045797363097233035,0.004371942857438027
2.564,0.01636328630520656,0.028808017345647086,0.02113117308057766,0.010303469356605754,0.004571032832888067,0.004363050943712921
2.566,0.016334530178110374,0.028780064145500495,0.021129215013231617,0.0103027774515696,0.004562345896200748,0.004354177114893609
2.568,0.01630582456056784,0.028752138056896692,0.021127257091814178,0.01030208559185719,0.004553675468229157,0.004345321334197738
2.57,0.016277169364032895,0.02872423905357957,0.021125299316373747,0.010301393777474077,0.004545021517601278,0.004336483564918003
2.572,0.016248564500112916,0.028696367109318555,0.02112334168695873,0.01030070200842581,0.004536384013004602,0.004327663770421708
2.574,0.016220009880568043,0.02866852219790772,0.021121384203617533,0.010300010284717942,0.004527762923185907,0.004318861914150762
2.576,0.016191505417311403,0.028640704293166452,0.02111942686639834,0.0102993186063558,0.00451915821695148,0.004310077959621017
2.578,0.016163051022408448,0.028612913368939452,0.02111746967534911,0.010298626973344938,0.004510569863166891,0.004301311870423152
2.58,0.01613464660807673,0.028585149399096066,0.02111551263051803,0.010297935385690904,0.0045019978307567765,0.004292563610221345
2.582,0.016106292086685903,0.02855741235753073,0.02111355573195306,0.01029724384339925,0.004493442088704835,0.0042838331427539345
2.584,0.016077987370757274,0.028529702218162978,0.021111598979702162,0.010296552346475085,0.004484902606053609,0.004275120431832757
2.586,0.01604973237296381,0.028502018954937647,0.021109642373812854,0.010295860894923958,0.004476379351904702,0.004266425441343813
2.588,0.016021527006129688,0.028474362541824005,0.021107685914332874,0.010295169488751421,0.00446787229541834,0.004257748135245931
2.59,0.015993371183230076,0.02844673295281641,0.021105729601309742,0.01029447812796258,0.004459381405813367,0.004249088477571661
