time,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6
0.708,-0.7110580012959984,-0.9012489166724702,-0.7509548485433571,-0.7725586641597103,-0.7209690507586479,-0.7352067470665022
0.71,-0.7092369408307937,-0.8995724035036323,-0.7491335412573912,-0.7709024525948361,-0.7192510805688281,-0.7335073367036896
0.712,-0.7074198198104079,-0.8978978090037567,-0.7473150330882972,-0.7692490550435829,-0.7175364490899893,-0.731811128648662
0.714,-0.7056066291392,-0.8962251296228311,-0.74549931905087,-0.7675984645832962,-0.7158251499779749,-0.7301181168662373
0.716,-0.7037973597300007,-0.8945543618355445,-0.7436863941825061,-0.765950674321358,-0.7141171768985065,-0.7284282953326106
0.718,-0.7019920025043261,-0.8928855021410906,-0.7418762535430435,-0.7643056773950649,-0.7124125235271825,-0.7267416580353325
0.72,-0.7001905483925894,-0.891218547062973,-0.7400688922146017,-0.7626634669715064,-0.7107111835494769,-0.7250581989732885
0.722,-0.6983929883343092,-0.88955349314881,-0.7382643053014231,-0.7610240362474427,-0.7090131506607383,-0.7233779121566767
0.724,-0.696599313278315,-0.8878903369701424,-0.736462487929715,-0.7593873784491834,-0.7073184185661889,-0.7217007916069872
0.726,-0.6948095141829511,-0.88622907512224,-0.7346634352474934,-0.7577534868324644,-0.705626980980923,-0.7200268313569806
0.728,-0.6930235820162761,-0.8845697042239111,-0.7328671424244262,-0.7561223546823266,-0.7039388316299062,-0.718356025450667
0.73,-0.691241507756261,-0.882912220917312,-0.7310736046516784,-0.7544939753129931,-0.7022539642479743,-0.7166883679432845
0.732,-0.6894632823909844,-0.8812566218677577,-0.7292828171417582,-0.7528683420677469,-0.7005723725798317,-0.7150238529012783
0.734,-0.6876888969188245,-0.8796029037635338,-0.7274947751283637,-0.7512454483188084,-0.6988940503800509,-0.7133624744022798
0.736,-0.6859183423486489,-0.8779510633157097,-0.7257094738662303,-0.7496252874672129,-0.6972189914130706,-0.7117042265350851
0.738,-0.6841516097000017,-0.8763010972579528,-0.7239269086309799,-0.7480078529426885,-0.6955471894531952,-0.7100491033996343
0.74,-0.6823886900032876,-0.8746530023463434,-0.7221470747189702,-0.7463931382035328,-0.6938786382845927,-0.7083970991069906
0.742,-0.6806295742999544,-0.8730067753591911,-0.7203699674471454,-0.7447811367364914,-0.6922133317012945,-0.706748207779319
0.744,-0.6788742536426714,-0.8713624130968529,-0.7185955821528877,-0.7431718420566344,-0.6905512635071933,-0.7051024235498659
0.746,-0.6771227190955064,-0.8697199123815509,-0.7168239141938695,-0.7415652477072346,-0.6888924275160422,-0.7034597405629377
0.748,-0.6753749617340998,-0.8680792700571928,-0.715054958947907,-0.7399613472596447,-0.6872368175514532,-0.7018201529738806
0.75,-0.673630972645836,-0.8664404829891926,-0.7132887118128148,-0.7383601343131749,-0.6855844274468958,-0.7001836549490592
0.752,-0.6718907429300124,-0.8648035480642929,-0.7115251682062607,-0.7367616024949707,-0.6839352510456962,-0.6985502406658363
0.754,-0.6701542636980055,-0.863168462190388,-0.7097643235656217,-0.7351657454598903,-0.6822892822010349,-0.6969199043125516
0.756,-0.6684215260734352,-0.8615352222963482,-0.708006173347842,-0.7335725568903829,-0.6806465147759461,-0.6952926400885018
0.758,-0.6666925211923262,-0.8599038253318455,-0.7062507130292904,-0.7319820304963659,-0.6790069426433156,-0.6936684422039193
0.76,-0.6649672402032668,-0.8582742682671808,-0.7044979381056194,-0.7303941600151034,-0.6773705596858798,-0.6920473048799519
0.762,-0.6632456742675653,-0.856646548093111,-0.7027478440916254,-0.7288089392110838,-0.6757373597962236,-0.6904292223486423
0.764,-0.6615278145594042,-0.855020661820679,-0.7010004265211092,-0.7272263618758984,-0.6741073368767794,-0.6888141888529076
0.766,-0.659813652265992,-0.8533966064810432,-0.699255680946738,-0.7256464218281192,-0.6724804848398247,-0.6872021986465183
0.768,-0.6581031785877118,-0.8517743791253093,-0.697513602939908,-0.7240691129131777,-0.6708567976074813,-0.6855932459940788
0.77,-0.6563963847382689,-0.8501539768243628,-0.6957741880906084,-0.722494429003243,-0.6692362691117127,-0.683987325171006
0.772,-0.6546932619448346,-0.8485353966687027,-0.6940374320072853,-0.720922363997101,-0.6676188932943231,-0.6823844304635099
0.774,-0.6529938014481887,-0.8469186357682766,-0.6923033303167077,-0.7193529118200326,-0.6660046641069548,-0.6807845561685726
0.776,-0.6512979945028592,-0.8453036912523165,-0.6905718786638334,-0.7177860664236931,-0.6643935755110869,-0.6791876965939281
0.778,-0.6496058323772593,-0.8436905602691761,-0.6888430727116769,-0.7162218217859915,-0.6627856214780333,-0.6775938460580423
0.78,-0.6479173063538232,-0.8420792399861691,-0.6871169081411768,-0.7146601719109691,-0.6611807959889405,-0.6760029988900926
0.782,-0.6462324077291381,-0.8404697275894087,-0.6853933806510655,-0.7131011108286796,-0.6595790930347857,-0.6744151494299478
0.784,-0.644551127814076,-0.8388620202836485,-0.6836724859577389,-0.7115446325950684,-0.6579805066163747,-0.6728302920281479
0.786,-0.6428734579339205,-0.837256115292124,-0.681954219795127,-0.7099907312918529,-0.65638503074434,-0.6712484210458841
0.788,-0.6411993894284941,-0.8356520098563953,-0.6802385779145663,-0.7084394010264018,-0.654792659439138,-0.6696695308549785
0.79,-0.6395289136522815,-0.8340497012361917,-0.6785255560846716,-0.7068906359316162,-0.6532033867310476,-0.6680936158378644
0.792,-0.6378620219745514,-0.8324491867092565,-0.6768151500912098,-0.7053444301658093,-0.6516172066601672,-0.6665206703875661
0.794,-0.6361987057794761,-0.8308504635711931,-0.6751073557369749,-0.7038007779125875,-0.6500341132764128,-0.6649506889076789
0.796,-0.6345389564662485,-0.8292535291353129,-0.6734021688416619,-0.7022596733807314,-0.6484541006395153,-0.6633836658123494
0.798,-0.6328827654491975,-0.8276583807324834,-0.6716995852417443,-0.7007211108040762,-0.6468771628190182,-0.6618195955262555
0.8,-0.6312301241579014,-0.8260650157109779,-0.6699996007903499,-0.6991850844413937,-0.6453032938942751,-0.6602584724845864
0.802,-0.6295810240372981,-0.8244734314363263,-0.6683022113571393,-0.697651588576274,-0.643732487954447,-0.6587002911330231
0.804,-0.6279354565477946,-0.8228836252911668,-0.6666074128281843,-0.6961206175170064,-0.6421647390984998,-0.6571450459277183
0.806,-0.6262934131653736,-0.8212955946750987,-0.6649152011058472,-0.6945921655964624,-0.6406000414352012,-0.6555927313352771
0.808,-0.624654885381698,-0.8197093370045367,-0.6632255721086617,-0.6930662271719776,-0.6390383890831186,-0.6540433418327367
0.81,-0.6230198647042141,-0.8181248497125656,-0.6615385217712135,-0.6915427966252342,-0.6374797761706157,-0.6524968719075473
0.812,-0.6213883426562519,-0.8165421302487964,-0.6598540460440225,-0.6900218683621439,-0.6359241968358499,-0.6509533160575524
0.8140000000000001,-0.6197603107771237,-0.8149611760792239,-0.6581721408934256,-0.6885034368127309,-0.6343716452267691,-0.6494126687909686
0.8160000000000001,-0.6181357606222213,-0.8133819846860845,-0.6564928023014603,-0.6869874964310153,-0.6328221155011092,-0.6478749246263669
0.8180000000000001,-0.6165146837631105,-0.8118045535677156,-0.6548160262657495,-0.6854740416948969,-0.6312756018263903,-0.6463400780926526
0.8200000000000001,-0.6148970717876234,-0.8102288802384163,-0.6531418087993862,-0.6839630671060387,-0.629732098379914,-0.6448081237290462
0.8220000000000001,-0.6132829162999502,-0.8086549622283082,-0.6514701459308201,-0.6824545671897514,-0.6281915993487599,-0.6432790560850635
0.8240000000000001,-0.6116722089207276,-0.8070827970831984,-0.649801033703744,-0.6809485364948775,-0.626654098929783,-0.6417528697204968
0.8260000000000001,-0.6100649412871257,-0.8055123823644424,-0.648134468176982,-0.6794449695936764,-0.6251195913296094,-0.640229559205395
0.8280000000000001,-0.6084611050529339,-0.8039437156488092,-0.6464704454243774,-0.6779438610817092,-0.6235880707646334,-0.6387091191200445
0.8300000000000001,-0.6068606918886434,-0.8023767945283461,-0.6448089615346825,-0.6764452055777243,-0.6220595314610142,-0.6371915440549497
0.8320000000000001,-0.6052636934815293,-0.8008116166102459,-0.6431500126114483,-0.6749489977235424,-0.620533967654672,-0.6356768286108141
0.834,-0.60367010153573,-0.799248179516714,-0.6414935947729155,-0.6734552321839432,-0.6190113735912842,-0.6341649673985208
0.836,-0.6020799077723252,-0.797686480884837,-0.6398397041519057,-0.6719639036465511,-0.6174917435262823,-0.6326559550391134
0.838,-0.6004931039294121,-0.7961265183664522,-0.6381883368957144,-0.6704750068217218,-0.6159750717248479,-0.6311497861637768
0.84,-0.5989096817621795,-0.7945682896280183,-0.6365394891660037,-0.6689885364424292,-0.6144613524619085,-0.629646455413818
0.842,-0.5973296330429805,-0.7930117923504867,-0.6348931571386961,-0.6675044872641527,-0.6129505800221341,-0.6281459574406473
0.844,-0.5957529495614032,-0.7914570242291739,-0.6332493370038694,-0.6660228540647644,-0.611442748699933,-0.6266482869057588
0.846,-0.5941796231243401,-0.7899039829736351,-0.6316080249656522,-0.664543631644417,-0.6099378527994479,-0.6251534384807119
0.848,-0.5926096455560554,-0.7883526663075385,-0.6299692172421194,-0.6630668148254321,-0.6084358866345516,-0.6236614068471119
0.85,-0.5910430086982505,-0.7868030719685408,-0.6283329100651899,-0.6615923984521882,-0.606936844528843,-0.6221721866965914
0.852,-0.5894797044101285,-0.7852551977081633,-0.6266990996805235,-0.6601203773910099,-0.6054407208156427,-0.6206857727307908
0.854,-0.5879197245684564,-0.7837090412916693,-0.6250677823474197,-0.6586507465300567,-0.6039475098379887,-0.6192021596613405
0.856,-0.5863630610676259,-0.7821646004979421,-0.6234389543387165,-0.6571835007792126,-0.6024572059486323,-0.6177213422098409
0.858,-0.5848097058197127,-0.7806218731193645,-0.6218126119406905,-0.6557186350699757,-0.6009698035100333,-0.6162433151078441
0.86,-0.583259650754534,-0.7790808569616983,-0.6201887514529569,-0.6542561443553485,-0.5994852968943554,-0.6147680730968355
0.862,-0.5817128878197045,-0.7775415498439658,-0.6185673691883712,-0.652796023609728,-0.598003680483462,-0.6132956109282143
0.864,-0.5801694089806911,-0.7760039495983315,-0.6169484614729308,-0.6513382678287969,-0.5965249486689111,-0.6118259233632753
0.866,-0.5786292062208656,-0.7744680540699848,-0.6153320246456778,-0.6498828720294143,-0.5950490958519511,-0.6103590051731904
0.868,-0.5770922715415557,-0.7729338611170237,-0.6137180550586023,-0.6484298312495075,-0.5935761164435152,-0.6088948511389893
0.87,-0.5755585969620959,-0.7714013686103395,-0.6121065490765464,-0.6469791405479635,-0.592106004864217,-0.6074334560515418
0.872,-0.5740281745198748,-0.7698705744335023,-0.6104975030771087,-0.6455307950045214,-0.5906387555443459,-0.6059748147115381
0.874,-0.5725009962703824,-0.7683414764826472,-0.6088909134505501,-0.6440847897196649,-0.589174362923861,-0.6045189219294715
0.876,-0.5709770542872558,-0.7668140726663617,-0.6072867765996997,-0.6426411198145149,-0.5877128214523872,-0.6030657725256191
0.878,-0.5694563406623228,-0.7652883609055738,-0.6056850889398611,-0.6411997804307229,-0.5862541255892091,-0.6016153613300236
0.88,-0.5679388475056444,-0.7637643391334411,-0.6040858468987205,-0.6397607667303647,-0.5847982698032661,-0.6001676831824749
0.882,-0.5664245669455561,-0.7622420052952403,-0.6024890469162545,-0.6383240738958342,-0.5833452485731472,-0.5987227329324917
0.884,-0.5649134911287079,-0.7607213573482582,-0.6008946854446388,-0.6368896971297375,-0.5818950563870854,-0.597280505439303
0.886,-0.5634056122201021,-0.759202393261683,-0.5993027589481574,-0.6354576316547877,-0.5804476877429523,-0.59584099557183
0.888,-0.5619009224031306,-0.7576851110164972,-0.5977132639031134,-0.6340278727137002,-0.5790031371482527,-0.5944041982086677
0.89,-0.5603994138796105,-0.7561695086053699,-0.5961261967977386,-0.6326004155690874,-0.5775613991201187,-0.5929701082380668
0.892,-0.5589010788698181,-0.7546555840325521,-0.5945415541321059,-0.631175255503355,-0.5761224681853043,-0.5915387205579152
0.894,-0.5574059096125221,-0.7531433353137704,-0.5929593324180403,-0.6297523878185979,-0.5746863388801794,-0.5901100300757199
0.896,-0.5559138983650156,-0.7516327604761236,-0.5913795281790326,-0.6283318078364967,-0.573253005750724,-0.5886840317085892
0.898,-0.5544250374031454,-0.7501238575579785,-0.5898021379501518,-0.6269135108982145,-0.5718224633525226,-0.5872607203832141
0.9,-0.5529393190213423,-0.7486166246088678,-0.5882271582779592,-0.625497492364294,-0.5703947062507579,-0.5858400910358504
0.902,-0.5514567355326481,-0.7471110596893877,-0.5866545857204233,-0.6240837476145553,-0.5689697290202049,-0.5844221386123011
0.904,-0.5499772792687425,-0.7456071608710974,-0.5850844168468341,-0.6226722720479937,-0.567547526245225,-0.5830068580678974
0.906,-0.5485009425799685,-0.7441049262364181,-0.5835166482377199,-0.6212630610826779,-0.5661280925197589,-0.5815942443674817
0.908,-0.547027717835356,-0.7426043538785343,-0.5819512764847625,-0.6198561101556489,-0.564711422447322,-0.5801842924853892
0.91,-0.5455575974226454,-0.7411054419012945,-0.5803882981907152,-0.618451414722819,-0.5632975106409963,-0.5787769974054299
0.912,-0.544090573748309,-0.7396081884191132,-0.5788277099693198,-0.6170489702588711,-0.5618863517234252,-0.577372354120871
0.914,-0.5426266392375718,-0.7381125915568743,-0.5772695084452244,-0.6156487722571586,-0.5604779403268063,-0.5759703576344187
0.916,-0.5411657863344301,-0.7366186494498339,-0.5757136902539032,-0.6142508162296058,-0.5590722710928857,-0.5745710029582011
0.918,-0.5397080075016707,-0.7351263602435253,-0.5741602520415747,-0.6128550977066078,-0.5576693386729505,-0.5731742851137495
0.92,-0.5382532952208874,-0.7336357220936636,-0.5726091904651225,-0.6114616122369324,-0.5562691377278226,-0.5717801991319813
0.922,-0.5368016419924975,-0.7321467331660518,-0.5710605021920151,-0.6100703553876203,-0.5548716629278521,-0.570388740053182
0.924,-0.5353530403357563,-0.7306593916364874,-0.5695141839002276,-0.6086813227438879,-0.5534769089529099,-0.5689999029269877
0.926,-0.5339074827887709,-0.7291736956906694,-0.5679702322781628,-0.6072945099090283,-0.5520848704923815,-0.5676136828123672
0.928,-0.5324649619085131,-0.7276896435241064,-0.5664286440245736,-0.6059099125043148,-0.5506955422451598,-0.5662300747776048
0.93,-0.5310254702708312,-0.7262072333420256,-0.5648894158484863,-0.6045275261689028,-0.5493089189196376,-0.5648490739002823
0.932,-0.5295890004704602,-0.7247264633592824,-0.563352544469123,-0.6031473465597336,-0.5479249952337011,-0.5634706752672616
0.934,-0.5281555451210316,-0.7232473318002698,-0.5618180266158264,-0.6017693693514375,-0.5465437659147225,-0.5620948739746674
0.936,-0.5267250968550818,-0.72176983689883,-0.5602858590279836,-0.6003935902362385,-0.5451652256995532,-0.5607216651278695
0.9380000000000001,-0.5252976483240601,-0.720293976898166,-0.5587560384549513,-0.5990200049238578,-0.5437893693345155,-0.5593510438414653
0.9400000000000001,-0.5238731921983346,-0.7188197500507533,-0.5572285616559816,-0.5976486091414189,-0.5424161915753964,-0.5579830052392625
0.9420000000000001,-0.5224517211671984,-0.7173471546182534,-0.5557034254001476,-0.596279398633353,-0.5410456871874396,-0.5566175444542618
0.9440000000000001,-0.5210332279388739,-0.7158761888714273,-0.5541806264662708,-0.5949123691613039,-0.5396778509453377,-0.5552546566286394
0.9460000000000001,-0.5196177052405162,-0.71440685109005,-0.5526601616428475,-0.5935475165040341,-0.5383126776332252,-0.5538943369137297
0.9480000000000001,-0.5182051458182162,-0.7129391395628252,-0.5511420277279768,-0.5921848364573316,-0.536950162044671,-0.5525365804700082
0.9500000000000001,-0.5167955424370019,-0.7114730525873011,-0.5496262215292891,-0.5908243248339152,-0.53559029898267,-0.5511813824670739
0.9520000000000001,-0.5153888878808399,-0.7100085884697871,-0.5481127398638741,-0.5894659774633431,-0.5342330832596356,-0.5498287380836326
0.9540000000000001,-0.513985174952635,-0.7085457455252703,-0.5466015795582106,-0.5881097901919189,-0.5328785096973923,-0.548478642507479
0.9560000000000001,-0.5125843964742287,-0.7070845220773335,-0.5450927374480967,-0.5867557588826003,-0.5315265731271672,-0.5471310909354803
0.9580000000000001,-0.5111865452863982,-0.7056249164580737,-0.5435862103785791,-0.585403879414907,-0.5301772683895829,-0.5457860785735584
0.96,-0.5097916142488532,-0.7041669270080204,-0.5420819952038847,-0.5840541476848289,-0.5288305903346484,-0.5444436006366735
0.962,-0.5083995962402328,-0.702710552076056,-0.5405800887873515,-0.5827065596047355,-0.5274865338217518,-0.5431036523488066
0.964,-0.5070104841581002,-0.7012557900193355,-0.5390804880013607,-0.5813611111032848,-0.5261450937196517,-0.5417662289429426
0.966,-0.5056242709189382,-0.6998026392032075,-0.5375831897272685,-0.5800177981253332,-0.5248062649064695,-0.5404313256610529
0.968,-0.5042409494581428,-0.6983510980011362,-0.5360881908553394,-0.5786766166318454,-0.5234700422696807,-0.5390989377540791
0.97,-0.5028605127300165,-0.6969011647946226,-0.5345954882846795,-0.5773375625998053,-0.5221364207061068,-0.5377690604819159
0.972,-0.5014829537077605,-0.6954528379731282,-0.5331050789231699,-0.5760006320221258,-0.5208053951219065,-0.5364416891133938
0.974,-0.5001082653834661,-0.6940061159339976,-0.5316169596874016,-0.5746658209075611,-0.5194769604325677,-0.535116818926263
0.976,-0.49873644076810564,-0.6925609970823832,-0.5301311275026093,-0.5733331252806178,-0.5181511115628992,-0.5337944452071754
0.978,-0.4973674728915223,-0.6911174798311689,-0.5286475793026073,-0.5720025411814664,-0.5168278434470213,-0.532474563251669
0.98,-0.49600135480241914,-0.6896755626008961,-0.5271663120297254,-0.5706740646658546,-0.5155071510283578,-0.5311571683641505
0.982,-0.49463807956834827,-0.688235243819689,-0.5256873226347445,-0.5693476918050193,-0.514189029259627,-0.5298422558578786
0.984,-0.49327764027569776,-0.6867965219231811,-0.5242106080768334,-0.5680234186855999,-0.512873473102833,-0.5285298210549474
0.986,-0.4919200300296793,-0.6853593953544419,-0.5227361653234861,-0.5667012414095516,-0.5115604775292575,-0.5272198592862698
0.988,-0.49056524195431384,-0.683923862563905,-0.5212639913504593,-0.5653811560940594,-0.5102500375194494,-0.5259123658915608
0.99,-0.4892132691924178,-0.6824899220092956,-0.51979408314171,-0.5640631588714524,-0.5089421480632177,-0.5246073362193204
0.992,-0.4878641049055876,-0.6810575721555594,-0.5183264376893351,-0.5627472458891183,-0.5076368041596211,-0.5233047656268182
0.994,-0.486517742274184,-0.679626811474792,-0.5168610519935086,-0.5614334133094183,-0.5063340008169597,-0.5220046494800752
0.996,-0.4851741744973157,-0.6781976384461683,-0.5153979230624228,-0.5601216573096026,-0.5050337330527657,-0.5207069831538491
0.998,-0.4838333947928224,-0.6767700515558733,-0.5139370479122269,-0.5588119740817259,-0.5037359958937939,-0.5194117620316163
1.0,-0.48249539639725625,-0.6753440492970328,-0.5124784235669675,-0.5575043598325637,-0.5024407843760132,-0.5181189815055565
1.002,-0.48116017256586474,-0.6739196301696447,-0.5110220470585298,-0.556198810783529,-0.5011480935445964,-0.5168286369765351
1.004,-0.4798277165725704,-0.6724967926805113,-0.509567915426578,-0.5548953231705882,-0.4998579184539118,-0.5155407238540886
1.006,-0.4784980217099519,-0.6710755353431718,-0.5081160257184976,-0.5535938932441793,-0.498570254167513,-0.514255237556406
1.008,-0.4771710812892236,-0.669655856677835,-0.5066663749893368,-0.5522945172691294,-0.49728509575813007,-0.5129721735103145
1.01,-0.4758468886402145,-0.6682377552113138,-0.5052189603017494,-0.5509971915245719,-0.4960024383076598,-0.5116915271512621
1.012,-0.4745254371113472,-0.6668212294769582,-0.5037737787259373,-0.5497019123038658,-0.49472227690715576,-0.5104132939233015
1.014,-0.4732067200696155,-0.6654062780145911,-0.5023308273395939,-0.5484086759145135,-0.49344460665681944,-0.5091374692790738
1.016,-0.4718907309005618,-0.6639928993704425,-0.5008901032278477,-0.5471174786780808,-0.49216942266599006,-0.5078640486797925
1.018,-0.4705774630082542,-0.662581092097086,-0.49945160348320683,-0.5458283169301155,-0.4908967200531349,-0.5065930275952275
1.02,-0.4692669098152624,-0.6611708547533747,-0.49801532520550307,-0.5445411870200676,-0.4896264939458399,-0.5053244015036882
1.022,-0.4679590647626337,-0.6597621859043777,-0.4965812655018369,-0.5432560853112096,-0.48835873948079955,-0.5040581658920082
1.024,-0.46665392130986816,-0.6583550841213179,-0.4951494214865231,-0.5419730081805567,-0.4870934518038066,-0.5027943162555291
1.026,-0.4653514729348929,-0.6569495479815094,-0.49371979028103596,-0.5406919520187881,-0.48583062606974314,-0.5015328480980834
1.028,-0.4640517131340369,-0.6555455760682956,-0.492292369013956,-0.5394129132301679,-0.48457025744256965,-0.5002737569319802
1.03,-0.462754635422004,-0.6541431669709881,-0.49086715482091625,-0.5381358882324672,-0.4833123410953155,-0.4990170382779877
1.032,-0.46146023333184627,-0.6527423192848062,-0.48944414484454923,-0.5368608734568854,-0.4820568722100689,-0.4977626876653183
1.034,-0.46016850041493673,-0.6513430316108162,-0.48802333623443395,-0.5355878653479731,-0.4808038459779662,-0.4965107006316116
1.036,-0.4588794302409416,-0.6499453025558718,-0.4866047261470441,-0.5343168603635551,-0.47955325759918277,-0.49526107272291986
1.038,-0.45759301639779126,-0.6485491307325547,-0.4851883117456961,-0.5330478549746527,-0.47830510228292145,-0.4940137994936906
1.04,-0.45630925249165255,-0.6471545147591159,-0.4837740902004972,-0.5317808456654078,-0.4770593752474035,-0.49276887650675194
1.042,-0.45502813214689874,-0.6457614532594169,-0.48236205868829485,-0.5305158289330065,-0.4758160717198576,-0.4915262993332963
1.044,-0.4537496490060797,-0.6443699448628726,-0.4809522143926255,-0.5292528012876032,-0.4745751869365098,-0.4902860635528643
1.046,-0.45247379672989263,-0.6429799882043928,-0.4795445545036645,-0.5279917592522452,-0.47333671614257256,-0.48904816475333
1.048,-0.45120056899715033,-0.6415915819243262,-0.4781390762181763,-0.5267326993627974,-0.4721006545922348,-0.4878125985308841
1.05,-0.44992995950475123,-0.6402047246684032,-0.476735776739464,-0.5254756181678684,-0.47086699754865147,-0.4865793604900188
1.052,-0.4486619619676473,-0.6388194150876801,-0.47533465327732105,-0.5242205122287347,-0.4696357402839326,-0.48534844624351203
1.054,-0.4473965701188123,-0.6374356518384836,-0.4739357030479818,-0.5229673781192679,-0.46840687807913284,-0.48411985141241165
1.056,-0.4461337777092098,-0.6360534335823552,-0.4725389232740731,-0.5217162124258603,-0.46718040622424106,-0.4828935716260203
1.058,-0.4448735785077602,-0.634672758985997,-0.4711443111845661,-0.520467011747352,-0.46595632001816933,-0.4816696025218792
1.06,-0.44361596630130795,-0.6332936267212169,-0.4697518640147289,-0.5192197726949577,-0.46473461476874256,-0.48044793974575284
1.062,-0.44236093489458783,-0.6319160354648752,-0.4683615790060782,-0.517974491892194,-0.46351528579268697,-0.47922857895161397
1.064,-0.44110847811019127,-0.6305399838988308,-0.4669734534063328,-0.5167311659748075,-0.46229832841562035,-0.4780115158016274
1.066,-0.43985858978853254,-0.6291654707098885,-0.4655874844693668,-0.5154897915907024,-0.4610837379720405,-0.47679674596613464
1.068,-0.4386112637878137,-0.6277924945897462,-0.46420366945516345,-0.5142503653998691,-0.4598715098053141,-0.47558426512363905
1.07,-0.43736649398398986,-0.6264210542349428,-0.4628220056297683,-0.5130128840743131,-0.4586616392676668,-0.4743740689607896
1.072,-0.4361242742707343,-0.6250511483468068,-0.4614424902652441,-0.5117773442979843,-0.45745412172017086,-0.4731661531723663
1.074,-0.43488459855940254,-0.6236827756314044,-0.46006512063962557,-0.5105437427667059,-0.45624895253273534,-0.4719605134612641
1.076,-0.4336474607789962,-0.6223159347994893,-0.45868989403687377,-0.5093120761881047,-0.4550461270840942,-0.47075714553847825
1.078,-0.43241285487612746,-0.6209506245664517,-0.45731680774683214,-0.508082341281541,-0.4538456407617957,-0.46955604512308846
1.08,-0.43118077481498207,-0.6195868436522682,-0.4559458590651817,-0.5068545347780393,-0.452647488962191,-0.468357207942244
1.082,-0.4299512145772826,-0.6182245907814528,-0.4545770452933968,-0.505628653420219,-0.45145166709042295,-0.46716062973114836
1.084,-0.4287241681622509,-0.6168638646830066,-0.45321036373870216,-0.5044046939622258,-0.45025817056041517,-0.46596630623304414
1.086,-0.4274996295865714,-0.61550466409037,-0.4518458117140287,-0.5031826531696628,-0.44906699479486023,-0.46477423319919753
1.088,-0.4262775928843525,-0.6141469877413733,-0.4504833865379714,-0.5019625278195232,-0.44787813522520903,-0.4635844063888839
1.09,-0.42505805210708947,-0.6127908343781895,-0.44912308553474545,-0.5007443147001214,-0.44669158729165903,-0.4623968215693717
1.092,-0.4238410013236251,-0.6114362027472857,-0.4477649060341451,-0.49952801061102625,-0.44550734644314294,-0.46121147451590816
1.094,-0.42262643462011185,-0.6100830915993766,-0.4464088453715007,-0.4983136123629941,-0.4443254081373169,-0.46002836101170375
1.096,-0.42141434609997264,-0.608731499689377,-0.4450549008876372,-0.4971011167779016,-0.44314576784055015,-0.4588474768479176
1.098,-0.4202047298838616,-0.6073814257763557,-0.4437030699288329,-0.495890520688679,-0.44196842102791245,-0.4576688178236423
1.1,-0.41899758010962507,-0.6060328686234889,-0.442353349846778,-0.4946818209392452,-0.44079336318316287,-0.45649237974588863
1.102,-0.4177928909322617,-0.604685826998015,-0.44100573799853393,-0.4934750143844404,-0.43962058979873864,-0.4553181584295709
1.104,-0.4165906565238826,-0.6033402996711884,-0.43966023174649327,-0.4922700978899621,-0.43845009637574295,-0.4541461496974921
1.106,-0.4153908710736711,-0.6019962854182352,-0.43831682845833897,-0.4910670683322993,-0.4372818784239336,-0.45297634938032916
1.108,-0.41419352878784266,-0.6006537830183082,-0.43697552550700447,-0.48986592259866746,-0.43611593146171157,-0.4518087533166173
1.11,-0.41299862388960373,-0.5993127912544425,-0.4356363202706346,-0.4886666575869447,-0.434952251016109,-0.4506433573527362
1.112,-0.41180615061911197,-0.5979733089135116,-0.4342992101325458,-0.48746927020560715,-0.43379083262277773,-0.4494801573428946
1.114,-0.4106161032334339,-0.5966353347861841,-0.43296419248118734,-0.4862737573736655,-0.43263167182597684,-0.4483191491491154
1.116,-0.4094284760065048,-0.5952988676668801,-0.4316312647101026,-0.4850801160206015,-0.4314747641785621,-0.4471603286412218
1.118,-0.40824326322908644,-0.5939639063537283,-0.43030042421789094,-0.4838883430863046,-0.43032010524197295,-0.4460036916968213
1.12,-0.40706045920872613,-0.5926304496485238,-0.42897166840816925,-0.4826984355210091,-0.4291676905862214,-0.4448492342012922
1.122,-0.4058800582697142,-0.5912984963566857,-0.427644994689534,-0.48151039028523224,-0.42801751578988,-0.44369695204776805
1.124,-0.40470205475304244,-0.5899680452872151,-0.4263204004755241,-0.4803242043497111,-0.4268695764400694,-0.4425468411371236
1.1260000000000001,-0.40352644301636165,-0.588639095252654,-0.42499788318458376,-0.4791398746953419,-0.42572386813244734,-0.4413988973779599
1.1280000000000001,-0.40235321743393926,-0.5873116450690439,-0.42367744024002474,-0.47795739831311734,-0.42458038647119567,-0.44025311668658973
1.1300000000000001,-0.4011823723966168,-0.5859856935558847,-0.42235906906999077,-0.47677677220406633,-0.4234391270690092,-0.4391094949870231
1.1320000000000001,-0.40001390231176726,-0.584661239536095,-0.4210427671074206,-0.47559799337919206,-0.4223000855470833,-0.4379680282109526
1.1340000000000001,-0.39884780160325195,-0.583338281835971,-0.41972853179001146,-0.47442105885941266,-0.42116325753510164,-0.43682871229773945
1.1360000000000001,-0.39768406471137774,-0.5820168192851477,-0.4184163605601843,-0.4732459656754999,-0.4200286386712244,-0.4356915431943982
1.1380000000000001,-0.39652268609285346,-0.5806968507165583,-0.41710625086504716,-0.47207271086801983,-0.4188962246020762,-0.4345565168555827
1.1400000000000001,-0.3953636602207464,-0.5793783749663958,-0.4157982001563605,-0.470901291487273,-0.4177660109827337,-0.4334236292435718
